1232	-208	19
1008	160	39
1312	80	60
1456	-160	78
1552	176	96
1728	-224	115
1744	80	134
1840	32	153
1856	128	173
1824	96	194
1792	176	215
1728	128	236
1680	144	257
1456	144	276
1360	208	295
1232	288	314
1120	176	332
1040	256	353
864	224	374
832	224	396
768	256	417
768	272	438
800	192	459
832	272	480
896	224	501
976	240	522
1152	224	540
1264	176	559
1376	192	577
1472	192	598
1568	128	619
1728	112	640
1776	112	661
1808	48	682
1824	80	701
1760	32	720
1712	-48	744
1616	-32	763
1552	-32	785
1344	-48	806
1248	-160	825
1136	-144	848
1040	-128	868
896	-176	888
848	-160	908
832	-160	929
816	-208	950
880	-208	968
896	-112	986
960	-128	1005
1040	-144	1025
1120	-96	1046
1296	-48	1067
1408	-96	1086
1504	0	1107
1584	-48	1128
1712	16	1149
1760	64	1167
1776	64	1189
1760	96	1210
1696	112	1231
1632	192	1252
1552	160	1273
1456	192	1294
1296	176	1315
1136	256	1334
1072	208	1353
1008	224	1374
864	224	1395
816	256	1416
800	256	1436
800	256	1457
848	272	1480
880	208	1501
960	208	1522
1040	240	1543
1216	256	1564
1328	144	1584
1408	176	1604
1504	160	1622
1632	112	1644
1680	80	1662
1712	96	1680
1728	16	1701
1728	64	1720
1632	0	1742
1584	-32	1762
1520	-64	1782
1424	-80	1802
1232	-112	1821
1136	-96	1842
1040	-128	1864
1008	-128	1885
896	-128	1907
864	-208	1927
832	-160	1947
848	-144	1965
912	-176	1985
944	-80	2003
1008	-160	2021
1056	-96	2043
1200	-96	2063
1360	-48	2084
1472	-64	2105
1536	-16	2125
1600	-32	2145
1680	32	2164
1696	80	2184
1696	80	2202
1680	112	2220
1632	144	2242
1520	208	2263
1440	144	2284
1360	224	2305
1248	192	2325
1088	208	2346
1008	224	2367
944	224	2386
896	208	2405
880	192	2426
816	272	2445
832	208	2463
864	192	2484
896	224	2505
1024	160	2526
1104	224	2544
1184	192	2563
1264	128	2582
1360	240	2602
1504	160	2620
1584	96	2641
1648	112	2662
1664	96	2683
1664	48	2705
1648	16	2725
1616	0	2747
1552	-16	2768
1408	-64	2789
1328	-80	2808
1248	-112	2827
1152	-112	2849
1072	-128	2870
960	-144	2891
912	-128	2912
912	-144	2931
864	-176	2951
880	-144	2970
912	-128	2991
976	-144	3009
1008	-80	3027
1104	-144	3045
1168	-112	3064
1328	-96	3085
1392	-48	3106
1472	0	3127
1536	0	3147
1680	48	3167
1632	96	3188
1600	48	3209
1632	128	3228
1568	112	3247
1488	192	3268
1408	112	3289
1328	208	3310
1168	192	3331
1088	192	3350
1024	208	3372
960	224	3393
880	208	3414
848	208	3435
848	240	3455
864	224	3474
912	208	3495
944	208	3517
1024	192	3538
1104	176	3559
1248	176	3580
1344	176	3601
1424	128	3622
1536	112	3642
1584	112	3662
1600	48	3682
1616	80	3701
1616	32	3720
1552	0	3743
1520	-16	3764
1456	-48	3786
1296	-80	3806
1216	-80	3826
1152	-96	3847
1088	-112	3868
960	-128	3889
912	-112	3907
896	-176	3924
864	-112	3943
880	-144	3964
896	-112	3983
960	-128	4005
1024	-96	4025
1072	-112	4046
1216	-96	4067
1312	-48	4087
1376	-16	4105
1440	-16	4127
1504	-16	4148
1584	32	4169
1584	80	4190
1600	64	4210
1536	96	4228
1504	144	4246
1440	160	4267
1376	160	4288
1312	192	4306
1232	192	4328
1088	192	4349
1008	224	4371
976	192	4392
896	208	4410
864	208	4428
848	224	4448
864	208	4469
896	192	4492
976	192	4512
1040	192	4531
1104	176	4550
1184	176	4571
1248	160	4592
1392	160	4613
1440	112	4634
1504	128	4652
1552	80	4671
1584	48	4690
1568	32	4710
1552	16	4728
1520	0	4746
1472	-32	4765
1392	-48	4786
1280	-80	4807
1216	-48	4826
1104	-128	4848
1072	-112	4868
960	-112	4888
928	-160	4909
912	-112	4927
896	-128	4945
896	-144	4964
944	-144	4983
976	-80	5006
1024	-144	5026
1104	-64	5048
1232	-32	5068
1312	-64	5089
1360	-16	5110
1440	-32	5131
1520	16	5149
1536	64	5170
1552	48	5191
1552	64	5212
1504	96	5233
1456	128	5254
1392	160	5275
1344	144	5296
1200	144	5317
1136	208	5337
1072	176	5356
1008	208	5378
928	208	5399
896	224	5420
880	192	5442
880	240	5461
912	224	5484
960	176	5505
1008	192	5526
1056	208	5469
1120	144	5487
1184	192	5508
1264	144	5529
1392	128	5550
1440	96	5571
1472	160	5592
1520	112	5612
1536	16	5633
1520	48	5654
1504	0	5675
1424	0	5694
1360	-64	5712
1312	-32	5731
1232	-96	5749
1168	-48	5771
1120	-80	5792
1008	-128	5813
960	-128	5834
928	-112	5852
912	-144	5871
912	-144	5890
944	-112	5914
976	-112	5935
1008	-96	5957
1120	-96	5975
1168	-64	5994
1232	-48	6015
1312	-32	6036
1408	64	6057
1472	-48	6077
