1120	-176	19
1200	-96	39
1408	-96	60
1504	-16	78
1552	-32	96
1632	32	115
1680	32	135
1712	80	158
1648	144	180
1568	208	200
1504	192	220
1392	224	241
1168	240	262
1088	240	283
1008	256	301
928	256	323
832	240	344
832	272	366
864	256	387
928	240	408
1008	224	429
1104	240	450
1200	224	471
1392	192	490
1504	160	509
1568	128	530
1600	112	551
1632	48	572
1616	32	593
1616	-16	613
1536	-16	636
1360	-80	657
1280	-112	678
1168	-128	699
1088	-160	719
960	-192	737
912	-160	758
896	-192	779
880	-176	800
944	-192	819
992	-112	837
1072	-144	858
1168	-144	878
1232	-80	899
1424	-48	919
1504	16	939
1568	-16	958
1584	64	979
1616	64	1000
1552	128	1022
1552	144	1043
1488	192	1065
1296	256	1085
1216	192	1105
1088	256	1123
1040	240	1143
960	224	1161
864	240	1180
864	272	1201
864	240	1222
912	240	1243
928	224	1264
1072	208	1284
1168	240	1305
1248	192	1325
1344	160	1347
1488	112	1365
1552	144	1387
1584	80	1406
1584	48	1424
1584	0	1444
1504	-16	1465
1440	-48	1486
1360	-80	1509
1200	-112	1528
1104	-144	1554
1024	-144	1573
976	-176	1594
928	-160	1613
896	-192	1631
928	-160	1652
944	-144	1673
1008	-160	1694
1056	-144	1712
1216	-112	1731
1296	-64	1749
1376	-48	1767
1456	-48	1789
1504	32	1810
1552	96	1831
1568	64	1853
1536	128	1874
1472	144	1895
1376	240	1916
1296	160	1936
1200	272	1956
1120	208	1976
992	240	1995
928	224	2016
896	256	2038
896	240	2060
896	192	2081
944	240	2100
976	224	2121
1088	224	2143
1232	176	2163
1296	176	2184
1392	160	2202
1456	128	2220
1520	112	2239
1552	64	2261
1552	16	2282
1488	16	2303
1472	-32	2324
1328	-80	2344
1264	-80	2364
1184	-128	2381
1120	-112	2399
1024	-144	2418
944	-144	2440
928	-160	2461
928	-160	2483
944	-144	2504
1008	-128	2524
1056	-144	2545
1136	-112	2566
1200	-80	2584
1360	-48	2606
1408	-32	2627
1472	16	2649
1504	32	2670
1536	80	2692
1488	112	2712
1472	144	2733
1408	176	2753
1264	224	2773
1200	208	2792
1120	240	2814
1056	240	2835
960	240	2856
896	224	2878
912	256	2897
896	240	2919
960	208	2940
1008	224	2961
1056	240	2982
1136	160	3003
1296	192	3026
1360	144	3048
1424	128	3069
1488	96	3090
1504	32	3109
1488	32	3132
1424	-16	3153
1392	-64	3174
1312	-48	3194
1248	-112	3214
1104	-112	3238
1040	-144	3256
992	-128	3275
960	-160	3296
944	-144	3317
960	-192	3338
976	-112	3358
1040	-144	3378
1056	-112	3399
1200	-96	3416
1264	-64	3434
1328	-32	3453
1376	-16	3474
1424	-16	3495
1472	64	3516
1488	80	3535
1440	96	3557
1408	144	3578
1392	160	3598
1248	224	3619
1184	192	3637
1104	224	3659
1040	224	3680
960	240	3702
928	240	3723
912	224	3745
912	208	3766
944	240	3787
1024	208	3808
1088	208	3829
1136	176	3850
1200	144	3870
1328	144	3888
1392	112	3909
1456	96	3930
1456	80	3951
1456	16	3972
1408	0	3993
1392	-16	4014
1328	-80	4034
1200	-64	4053
1152	-112	4072
1104	-112	4093
1040	-112	4115
976	-144	4136
944	-128	4157
944	-144	4176
960	-144	4198
1024	-160	4218
1072	-80	4239
1136	-112	4260
1264	-48	4278
1328	-32	4299
1360	-16	4320
1408	16	4342
1424	64	4363
1456	96	4385
1408	96	4405
1392	128	4423
1328	144	4442
1216	208	4461
1168	192	4479
1104	224	4500
1040	224	4522
992	208	4543
928	224	4564
928	208	4585
928	240	4606
992	224	4627
1040	208	4648
1072	176	4669
1136	160	4689
1216	192	4708
1328	128	4726
1376	112	4744
1408	96	4766
1424	80	4787
1424	64	4808
1376	-16	4829
1360	-16	4848
1280	-16	4867
1264	-96	4886
1184	-80	4904
1072	-144	4925
1040	-96	4946
992	-144	4967
960	-128	4988
944	-112	5008
992	-144	5030
1008	-112	5051
1040	-112	5072
1152	-64	5093
1200	-80	5111
1248	-32	5131
1296	-48	5149
1360	16	5169
1424	48	5190
1408	80	5211
1408	80	5232
1376	112	5253
1312	160	5272
1248	160	5294
1184	192	5312
1136	208	5333
1024	240	5354
976	208	5375
944	240	5394
928	224	5417
960	208	5438
960	224	5458
1008	208	5478
1056	192	5495
1152	176	5513
1216	144	5532
1280	144	5552
1328	128	5504
1360	96	5524
1376	80	5545
1392	32	5566
1392	0	5587
1344	16	5608
1328	-32	5627
1216	-80	5646
1152	-80	5667
1120	-80	5688
1056	-128	5709
992	-96	5729
976	-176	5750
960	-112	5773
976	-144	5794
1040	-112	5814
1056	-64	5834
1120	-112	5854
1152	-96	5871
1216	-80	5892
1312	0	5913
1344	16	5933
1376	16	5951
1376	64	5975
1376	96	5997
1344	128	6017
1312	112	6037
1216	160	6057
1152	176	6078
1104	192	6097
1056	192	6116
976	208	6138
960	192	6159
960	256	6181
944	176	6203
