1216	192	2776
1104	208	2796
1024	208	2815
992	208	2834
960	240	2852
944	208	2871
928	240	2892
960	224	2913
992	208	2934
1040	192	2954
1152	176	2974
1200	160	2994
1264	144	3017
1328	128	3036
1392	96	3054
1424	64	3075
1424	48	3094
1424	16	3113
1392	0	3133
1344	-32	3154
1248	-64	3175
1184	-80	3196
1136	-112	3217
1072	-112	3236
992	-144	3256
976	-112	3277
960	-160	3295
976	-128	3314
976	-112	3335
1040	-96	3355
1088	-96	3376
1136	-96	3397
1200	-64	3418
1312	-32	3439
1360	0	3460
1392	0	3480
1392	64	3500
1408	64	3519
1376	128	3540
1344	112	3561
1296	144	3582
1184	160	3603
1136	192	3622
1072	192	3643
1024	208	3663
960	208	3683
944	208	3703
944	224	3721
944	208	3742
1008	192	3764
1056	192	3785
1104	176	3806
1168	160	3826
1264	128	3846
1312	128	3866
1360	112	3887
1392	64	3908
1392	32	3926
1376	16	3947
1360	0	3966
1328	-32	3984
1280	-48	4006
1168	-96	4027
1104	-96	4048
1072	-112	4069
1024	-128	4090
976	-128	4111
960	-144	4129
976	-128	4148
992	-112	4166
1024	-112	4186
1104	-80	4207
1168	-80	4227
1216	-64	4247
1264	-32	4269
1344	0	4288
1376	16	4307
1392	48	4328
1376	64	4349
1344	112	4370
1312	128	4391
1264	144	4410
1216	160	4433
1104	176	4454
1056	192	4475
1024	208	4496
976	192	4519
944	224	4537
944	208	4555
960	192	4576
992	208	4597
1072	192	4618
1104	160	4639
1168	160	4660
1280	112	4681
1312	112	4701
1344	80	4721
1360	64	4741
1360	16	4759
1360	0	4779
1328	-16	4797
1296	-32	4818
1232	-48	4839
1184	-80	4860
1088	-96	4880
1056	-112	4900
1024	-112	4919
1008	-112	4939
976	-128	4960
976	-112	4982
1008	-112	5003
1040	-96	5025
1120	-80	5044
1168	-64	5066
1216	-48	5086
1312	-16	5112
1328	0	5130
1360	32	5148
1360	48	5167
1360	48	5188
1344	96	5206
1280	128	5229
1232	144	5250
1184	160	5271
1088	176	5291
1040	192	5311
1008	192	5329
976	208	5347
960	208	5366
960	208	5387
976	208	5408
1008	176	5429
1040	176	5450
1088	160	5470
1184	144	5491
1232	128	5512
1280	128	5533
1312	96	5476
1328	80	5495
1344	64	5516
1344	16	5537
1328	0	5558
1296	-16	5579
1248	-48	5599
1168	-80	5619
1120	-96	5639
1072	-96	5657
1040	-112	5675
1024	-112	5694
992	-112	5716
992	-112	5737
992	-112	5756
1024	-112	5778
1088	-96	5798
1136	-80	5818
1184	-48	5839
1232	-48	5857
1264	-16	5875
1328	16	5894
1344	32	5915
1344	64	5936
1328	80	5957
1312	96	5978
1248	144	5999
1200	160	6019
1152	160	6040
1072	176	6060
1024	192	6081
992	192	6099
976	192	6120
960	192	6139
976	192	6156
992	192	6177
1024	176	6198
1056	176	6219
1104	144	6240
1184	144	6260
1232	128	6279
1280	112	6298
1312	80	6319
1328	48	6340
1328	32	6361
1328	16	6382
1296	-32	6401
1232	-48	6424
1184	-64	6445
1136	-80	6465
1056	-96	6483
1040	-112	6503
1008	-112	6521
992	-112	6540
992	-112	6559
992	-112	6577
1008	-112	6598
1072	-96	6619
1104	-80	6639
1152	-48	6659
1200	-64	6682
1264	-16	6700
1296	0	6719
1312	32	6740
1328	48	6761
1312	80	6783
1280	112	6804
1248	112	6823
1216	144	6845
1120	176	6865
1104	176	6886
1056	176	6907
1024	176	6928
976	208	6946
976	192	6967
960	176	6988
992	192	7010
1040	176	7031
1088	160	7052
1120	144	7073
1152	128	7094
1248	112	7115
1264	96	7136
1296	80	7154
1312	64	7175
1312	16	7195
1280	16	7213
1264	-32	7234
1232	-32	7255
1200	-64	7276
1120	-80	7297
1072	-80	7318
1056	-96	7337
1024	-112	7356
992	-112	7377
992	-112	7399
1008	-96	7420
1024	-112	7442
1088	-80	7461
1120	-64	7483
1168	-48	7504
1200	-16	7524
1264	0	7544
1280	16	7564
1312	32	7583
1296	48	7604
1280	96	7625
1264	112	7646
1216	128	7667
1136	160	7688
1120	160	7706
1056	176	7725
1024	176	7743
1008	176	7761
992	192	7782
976	192	7803
992	176	7825
1008	176	7846
1024	176	7868
1104	160	7888
1136	144	7908
1184	128	7928
1216	96	7949
1264	96	7969
1296	48	7988
1296	64	8009
1296	16	8030
1264	0	8051
1232	-32	8073
1200	-32	8092
1168	-64	8115
1088	-80	8136
1056	-96	8157
1024	-112	8178
1008	-96	8200
1008	-112	8219
1008	-96	8238
1024	-96	8259
1040	-96	8281
1104	-64	8302
1136	-48	8323
1184	-48	8341
1216	-16	8361
1264	16	8380
1280	32	8398
1296	48	8419
1280	64	8440
1264	80	8461
1216	128	8482
1184	128	8507
1152	144	8527
1088	160	8547
1040	176	8567
1008	176	8588
1008	176	8606
992	176	8624
976	176	8643
1008	176	8664
1024	160	8684
1056	160	8707
1088	160	8728
1152	128	8748
1184	112	8769
1216	96	8790
1248	64	8811
1280	64	8832
1280	32	8850
1280	16	8872
1264	0	8891
1200	-32	8910
1184	-48	8929
1152	-48	8956
1072	-80	8977
1040	-96	8998
1024	-96	9019
1008	-96	9037
1008	-96	9058
1024	-96	9079
1040	-80	9100
1072	-80	9121
1120	-48	9142
1152	-48	9163
1184	-16	9184
1200	-16	9205
1264	16	9225
1280	32	9243
1264	80	9263
1264	64	9281
1248	96	9301
1216	112	9323
1168	128	9344
1136	160	9363
1104	144	9381
1072	176	9400
1024	160	9418
992	176	9438
992	176	9456
992	160	9474
992	176	9492
1024	176	9512
1024	160	9529
1072	160	9547
1136	128	9567
1168	128	9587
1200	112	9607
1216	96	9628
1264	48	9646
1264	48	9667
1264	32	9688
1248	0	9709
1216	-48	9730
1168	-32	9751
1152	-48	9771
1120	-80	9791
1072	-96	9812
1040	-80	9833
1024	-96	9854
1024	-96	9872
1008	-80	9892
1024	-64	9910
1056	-96	9929
1088	-64	9950
1104	-48	9971
1168	-16	9992
1200	-32	10013
1232	0	10032
1248	16	10051
1248	32	10072
1248	64	10094
