1280	-176	19
1408	-128	39
1568	64	60
1648	48	78
1600	112	96
1600	128	115
1552	192	135
1424	224	158
1168	288	180
1040	336	200
960	336	221
896	320	241
880	336	263
880	320	284
976	320	305
1136	272	326
1376	224	347
1408	208	367
1520	160	385
1568	96	406
1536	16	427
1552	-48	448
1424	-96	469
1328	-192	490
1120	-224	511
1040	-288	531
944	-256	551
960	-240	571
992	-224	590
1056	-192	608
1168	-176	627
1232	-128	646
1360	-96	669
1520	0	689
1536	48	709
1552	96	730
1488	208	753
1296	224	771
1280	256	790
1120	288	811
1056	320	833
912	320	854
880	336	872
880	320	890
960	304	911
1008	304	932
1232	224	953
1344	240	974
1392	144	995
1504	128	1014
1536	48	1033
1472	-16	1054
1440	-48	1076
1344	-112	1097
1152	-176	1118
1072	-208	1137
992	-224	1160
960	-224	1181
976	-208	1202
1008	-208	1223
1104	-176	1243
1200	-144	1261
1360	-64	1282
1408	-32	1303
1488	16	1324
1504	64	1346
1440	160	1367
1376	176	1385
1280	240	1404
1184	256	1422
1088	272	1442
944	304	1461
928	304	1482
880	320	1503
944	272	1524
1072	272	1545
1136	240	1566
1232	224	1587
1328	176	1607
1456	112	1627
1472	64	1645
1472	16	1663
1424	-32	1682
1360	-80	1704
1200	-160	1725
1136	-176	1746
1040	-208	1766
992	-240	1786
944	-208	1804
1008	-192	1823
1056	-176	1841
1120	-160	1860
1200	-128	1881
1360	-64	1902
1408	-16	1923
1440	48	1943
1456	80	1964
1376	160	1985
1296	192	2006
1232	240	2027
1120	272	2048
992	272	2068
944	288	2088
928	304	2109
928	272	2131
1008	256	2152
1104	256	2173
1168	224	2193
1264	208	2215
1376	128	2236
1424	64	2259
1440	32	2279
1376	-48	2298
1296	-96	2316
1232	-112	2336
1152	-160	2358
1072	-176	2379
992	-208	2400
976	-208	2421
992	-192	2440
1024	-176	2459
1088	-128	2480
1232	-96	2501
1296	-80	2522
1360	-32	2543
1408	48	2562
1408	96	2585
1360	144	2606
1312	176	2626
1152	224	2646
1088	256	2667
1024	256	2686
960	272	2707
928	288	2729
960	256	2750
992	256	2771
1056	240	2791
1216	192	2811
1280	176	2832
1344	128	2853
1376	96	2871
1392	16	2889
1360	-32	2908
1312	-64	2929
1232	-96	2951
1168	-128	2972
1040	-176	2993
1008	-192	3015
992	-192	3034
992	-192	3055
1056	-160	3073
1104	-144	3092
1184	-112	3111
1248	-80	3130
1312	-48	3152
1376	32	3174
1376	80	3195
1360	128	3216
1312	144	3237
1248	192	3258
1120	240	3279
1040	256	3297
992	256	3319
960	272	3340
944	256	3362
976	256	3383
1024	240	3401
1104	224	3420
1152	208	3440
1232	144	3460
1328	96	3480
1360	64	3498
1360	32	3519
1344	-16	3540
1248	-80	3561
1184	-112	3580
1120	-144	3602
1024	-176	3622
1008	-176	3642
992	-176	3661
1008	-160	3680
1040	-144	3702
1152	-112	3723
1200	-80	3745
1264	-48	3766
1344	32	3786
1344	64	3805
1328	112	3823
1296	128	3844
1248	176	3865
1184	208	3886
1072	240	3905
1024	240	3926
976	256	3946
960	272	3969
976	256	3990
1008	224	4011
1072	240	4032
1136	176	4053
1248	144	4074
1296	112	4095
1312	80	4115
1328	0	4135
1296	-32	4155
1248	-64	4177
1200	-96	4198
1088	-144	4219
1040	-160	4240
1008	-176	4259
1008	-176	4277
1008	-160	4299
1072	-128	4318
1120	-112	4336
1168	-96	4356
1216	-64	4377
1264	-16	4398
1312	48	4419
1312	80	4440
1280	112	4458
1248	144	4477
1136	208	4495
1088	224	4519
1040	240	4538
992	240	4556
976	256	4576
992	240	4597
1008	224	4618
1056	208	4638
1088	192	4658
1200	144	4679
1264	128	4700
1280	80	4718
1312	48	4737
1296	-32	4760
1232	-48	4781
1200	-80	4802
1152	-112	4822
1056	-144	4842
1024	-160	4863
1008	-160	4884
1024	-144	4902
1056	-128	4920
1104	-112	4939
1152	-80	4960
1200	-64	4981
1232	-32	5000
1296	32	5022
1280	64	5041
1280	112	5063
1232	128	5084
1152	192	5105
1088	208	5123
1056	224	5144
1008	240	5165
976	240	5186
992	224	5208
1008	224	5229
1040	208	5250
1136	176	5271
1184	144	5292
1216	128	5313
1248	96	5333
1280	16	5353
1248	0	5372
1232	-48	5394
1184	-64	5415
1104	-112	5436
1072	-128	5457
1040	-144	5477
1024	-144	5499
1024	-128	5519
1056	-112	5539
1088	-112	5482
1120	-96	5501
1184	-64	5522
1216	-32	5543
1248	32	5564
1264	64	5585
1248	80	5604
1216	128	5623
1184	144	5642
1104	192	5663
1056	208	5681
1024	224	5702
1008	224	5723
992	224	5745
1008	208	5764
1040	192	5787
1072	192	5808
1168	144	5829
1200	128	5850
1232	96	5870
1248	64	5889
1248	32	5910
1216	-32	5931
1184	-64	5952
1152	-80	5974
1088	-112	5993
1056	-128	6016
1040	-128	6037
1024	-144	6058
1056	-112	6078
1088	-96	6097
1120	-80	6118
1152	-64	6139
1216	0	6160
1232	16	6181
1232	48	6202
1232	80	6222
1168	144	6240
1136	160	6259
1104	176	6277
1072	192	6298
1024	208	6317
1008	208	6338
992	224	6359
1008	208	6380
1040	192	6401
1104	160	6421
1136	144	6439
1168	112	6457
1200	96	6476
1216	64	6494
1232	48	6515
1200	-16	6536
1184	-48	6558
1136	-64	6579
1120	-112	6600
1056	-112	6620
1040	-128	6640
1024	-128	6660
1040	-112	6679
1088	-96	6700
1104	-80	6719
1136	-48	6738
1168	-32	6758
1200	-16	6779
1216	48	6799
1216	80	6817
1200	96	6835
1168	128	6856
1136	144	6877
1072	176	6895
1040	192	6916
1024	208	6937
1008	208	6958
1024	192	6978
1040	192	6998
1072	176	7019
1088	160	7040
1152	128	7061
1184	96	7080
1200	64	7099
1200	32	7116
1200	16	7135
1168	-32	7157
1136	-64	7178
1120	-80	7199
1088	-96	7220
1040	-112	7241
1040	-112	7261
1040	-112	7281
1056	-96	7302
1104	-64	7322
1120	-48	7340
1152	-32	7360
1168	0	7378
1184	16	7399
1200	64	7420
1168	96	7441
1152	112	7461
1136	144	7481
1072	176	7500
1040	192	7519
1024	192	7536
1008	192	7555
1008	192	7576
1024	176	7597
1056	160	7618
1088	144	7638
1120	144	7655
1152	112	7674
1184	64	7693
1184	48	7711
1184	16	7732
1184	0	7753
1152	-16	7774
1104	-64	7795
1088	-80	7816
1072	-96	7836
1056	-96	7858
1040	-96	7879
1056	-96	7900
1072	-80	7920
1088	-48	7939
1136	-16	7960
1168	0	7981
1168	16	8002
1184	64	8023
1168	96	8042
1152	112	8062
1120	128	8081
1088	144	8100
1072	176	8120
1024	176	8140
1024	192	8158
1008	176	8179
1024	176	8198
1056	160	8216
1088	144	8237
1104	128	8258
1120	112	8279
1152	96	8299
1168	48	8319
1168	16	8336
1168	0	8354
1152	-16	8373
1120	-48	8394
1088	-80	8415
1072	-80	8437
1056	-96	8458
1056	-96	8478
1056	-80	8496
1072	-64	8515
1088	-64	8533
1104	-48	8551
1136	-32	8572
1152	16	8593
1168	32	8614
1168	64	8635
1152	80	8655
1120	128	8673
1104	144	8692
1072	160	8711
1056	160	8729
1040	176	8747
1024	176	8766
1024	176	8785
1040	160	8808
1056	144	8828
1088	144	8850
1104	112	8871
1136	96	8892
1136	64	8913
1152	48	8934
1152	0	8952
1136	-16	8973
1120	-32	8994
1104	-48	9015
1088	-80	9036
1056	-80	9057
1056	-80	9075
1056	-80	9092
1056	-80	9113
1072	-64	9134
1104	-32	9152
1120	-16	9174
1120	0	9195
1136	16	9216
1136	64	9237
1136	80	9259
1120	96	9280
1104	128	9301
1072	144	9322
1056	144	9341
1040	160	9360
1024	160	9381
1024	144	9402
1040	144	9424
1056	128	9445
1072	128	9468
1088	112	9489
1120	80	9509
1136	64	9529
1136	48	9549
1136	32	9570
1120	0	9588
1120	-32	9605
1104	-48	9624
1088	-64	9645
1072	-64	9666
1056	-80	9687
1056	-64	9707
1072	-64	9727
1072	-64	9747
1088	-32	9766
1104	-16	9785
1120	0	9803
1136	16	9821
1136	32	9842
1136	80	9863
1120	96	9884
1104	112	9905
1088	128	9926
1056	144	9947
1040	160	9968
1024	160	9989
1040	160	10010
1040	144	10028
1056	128	10047
1072	112	10066
