1232	-32	7476
1200	-64	7496
1104	-96	7516
1072	-64	7536
1024	-80	7556
1008	-112	7575
976	-96	7596
976	-112	7617
976	-96	7638
992	-80	7659
1040	-48	7678
1072	-96	7700
1104	-32	7721
1168	-80	7742
1232	-48	7760
1280	0	7778
1312	0	7797
1344	16	7818
1344	48	7837
1360	32	7860
1360	64	7881
1328	128	7899
1312	80	7921
1232	128	7942
1184	112	7963
1152	144	7984
1104	144	8002
1056	176	8023
992	176	8044
976	160	8066
960	192	8088
960	192	8108
960	144	8129
992	192	8150
1008	160	8171
1088	160	8190
1136	160	8211
1168	112	8229
1216	144	8251
1280	128	8272
1328	80	8293
1344	96	8312
1344	48	8335
1344	32	8356
1328	0	8376
1312	0	8396
1280	-16	8413
1248	-32	8431
1168	-64	8450
1136	-64	8469
1104	-80	8492
1056	-80	8513
1008	-80	8535
976	-96	8555
976	-96	8574
976	-96	8592
976	-96	8611
1024	-96	8630
1040	-64	8650
1088	-80	8671
1120	-48	8692
1152	-48	8714
1248	-16	8733
1264	-16	8756
1296	16	8776
1328	32	8797
1328	64	8818
1344	64	8839
1328	80	8857
1312	112	8878
1248	144	8900
1200	112	8921
1152	160	8943
1088	160	8964
1040	160	8982
1040	144	9000
992	208	9021
960	144	9042
960	160	9062
960	176	9080
992	144	9101
992	176	9122
1024	160	9143
1088	144	9165
1136	128	9186
1168	144	9207
1248	128	9234
1280	64	9253
1312	112	9272
1328	48	9289
1328	64	9308
1344	16	9329
1312	16	9350
1296	-16	9370
1248	0	9393
1168	-16	9413
1168	-80	9433
1104	-48	9454
1088	-96	9475
1024	-80	9493
1008	-112	9514
992	-80	9533
992	-96	9552
976	-80	9572
992	-80	9593
1024	-64	9613
1072	-64	9634
1104	-64	9655
1136	-32	9674
1200	-32	9693
1232	-32	9714
1264	16	9735
1296	0	9756
1328	32	9776
1312	64	9795
1312	64	9817
1296	96	9838
1248	112	9859
1216	112	9880
1184	144	9901
1104	160	9921
1072	144	9939
1040	160	9960
1008	160	9981
992	176	10002
976	160	10023
976	176	10042
976	144	10065
1008	144	10085
1040	160	10105
1072	144	10126
