928	240	3490
896	224	3510
880	208	3531
880	192	3552
896	192	3574
928	224	3595
1040	160	3614
1104	208	3637
1168	160	3657
1312	160	3677
1376	128	3697
1424	144	3715
1488	96	3736
1520	128	3757
1552	64	3778
1552	48	3799
1536	16	3820
1472	-48	3841
1408	0	3858
1344	-64	3876
1296	-48	3897
1232	-48	3918
1088	-64	3939
1040	-128	3957
976	-96	3979
960	-144	4000
912	-112	4021
912	-144	4042
896	-80	4064
928	-128	4084
1008	-80	4105
1056	-112	4124
1104	-80	4143
1184	-80	4165
1232	-32	4186
1360	-16	4207
1408	32	4228
1456	-16	4248
1488	64	4271
1520	80	4292
1504	96	4313
1488	80	4334
1440	96	4354
1376	176	4374
1328	128	4392
1264	176	4413
1200	192	4434
1072	192	4455
1008	176	4476
960	224	4497
912	208	4518
880	208	4538
880	192	4558
880	224	4578
944	208	4598
992	176	4616
1040	192	4635
1088	176	4654
1152	160	4676
1280	128	4697
1344	144	4717
1392	112	4737
1440	112	4755
1472	80	4774
1504	64	4792
1504	32	4810
1504	16	4831
1472	16	4852
1424	0	4874
1328	-32	4895
1264	-48	4916
1216	-80	4936
1104	-96	4956
1040	-96	4976
992	-112	4996
960	-112	5014
928	-112	5032
912	-112	5051
928	-112	5072
944	-96	5093
976	-112	5115
1008	-80	5135
1104	-80	5155
1168	-64	5173
1232	-64	5192
1296	-32	5210
1344	-16	5234
1440	32	5255
1472	32	5276
1472	48	5295
1488	96	5318
1472	96	5338
1456	112	5359
1360	128	5380
1312	160	5401
1248	144	5419
1184	176	5440
1120	176	5462
1024	208	5483
992	176	5504
944	192	5525
896	192	5546
896	192	5567
896	208	5588
928	192	5609
992	176	5630
1040	192	5650
1104	160	5669
1152	176	5690
1264	128	5711
1328	144	5732
1376	112	5753
1408	128	5773
1472	80	5793
1488	64	5811
1472	32	5830
1456	32	5848
1440	0	5869
1408	16	5890
1312	-32	5912
1248	-48	5931
1200	-80	5955
1088	-96	5976
1040	-96	5997
992	-96	6016
960	-112	6037
928	-112	6057
928	-112	6075
944	-96	6093
960	-96	6111
976	-96	6132
1024	-80	6153
1120	-64	6174
1168	-48	6193
1216	-48	6215
1328	-32	6236
1376	16	6257
1392	32	6278
1440	32	6296
1456	48	6317
1456	80	6338
1440	96	6359
1408	128	6380
1344	144	6401
1280	144	6422
1216	144	6441
1168	176	6460
1120	160	6479
1008	176	6500
976	192	6518
944	192	6540
928	192	6561
912	192	6581
928	192	6600
944	192	6619
976	192	6637
1008	176	6657
1040	176	6676
1104	160	6696
1200	144	6714
1264	128	6736
1312	128	6757
1360	112	6777
1424	80	6800
1440	80	6821
1440	64	6842
1440	32	6863
1392	0	6883
1360	0	6903
1328	-16	6923
1280	-32	6942
1184	-64	6964
1120	-64	6985
1104	-112	7006
1040	-96	7027
976	-96	7047
944	-80	7067
944	-112	7087
944	-80	7105
976	-80	7123
1008	-96	7142
1040	-80	7163
1088	-64	7184
1120	-80	7205
1232	-48	7225
1264	-16	7245
1312	0	7265
1360	0	7284
1408	32	7304
1424	80	7322
1424	64	7340
1408	80	7361
1408	112	7382
1344	144	7404
1296	128	7422
1248	144	7440
1200	160	7460
1152	160	7482
1040	176	7503
1008	192	7524
976	176	7542
960	192	7563
928	192	7584
928	192	7605
944	176	7626
960	192	7647
1024	160	7668
1072	176	7689
1120	160	7707
1168	160	7727
1216	144	7749
1312	128	7770
1344	112	7792
1376	96	7813
1408	64	7832
1408	48	7855
1408	48	7875
1392	16	7897
1328	-16	7918
1296	-32	7939
1248	-32	7960
1200	-48	7980
1104	-64	7998
1072	-80	8020
1024	-80	8041
992	-96	8063
960	-96	8084
944	-112	8102
960	-96	8121
960	-96	8140
976	-96	8160
1056	-80	8180
1088	-48	8198
1136	-64	8219
1184	-48	8240
1264	0	8261
1312	0	8283
1344	16	8304
1376	32	8325
1392	64	8343
1392	80	8362
1392	96	8380
1344	96	8400
1344	112	8418
1312	128	8439
1216	160	8460
1168	144	8481
1136	160	8503
1040	160	8524
1008	192	8544
976	176	8564
944	176	8584
944	192	8601
944	176	8619
944	160	8638
976	192	8659
1008	144	8680
1088	160	8701
1120	144	8723
1168	160	8743
1216	128	8763
1296	96	8783
1328	112	8804
1360	96	8825
1376	64	8843
1392	64	8864
1376	48	8883
1360	16	8901
1344	0	8921
1312	-16	8942
1216	-48	8963
1184	-48	8984
1136	-48	9005
1088	-80	9024
1040	-80	9043
976	-64	9065
960	-96	9086
960	-96	9108
976	-80	9129
976	-80	9149
992	-80	9172
1024	-64	9193
1104	-48	9213
1152	-64	9233
1184	-32	9253
1232	-16	9273
1312	16	9291
1344	16	9312
1360	48	9333
1376	48	9354
1376	80	9375
1360	96	9396
1344	112	9416
1312	112	9436
1232	128	9457
1184	144	9478
1152	144	9496
1104	160	9515
1056	160	9534
992	176	9553
976	176	9574
960	176	9595
960	176	9616
960	176	9637
960	160	9656
992	176	9677
1024	160	9698
1056	160	9718
1136	144	9742
1184	144	9763
1216	128	9782
1264	128	9800
1328	96	9821
1344	80	9842
1360	64	9863
1360	48	9883
1344	16	9903
1344	0	9920
1312	0	9938
1264	-16	9957
1232	-32	9978
1200	-32	9999
1104	-64	10020
1072	-80	10042
1040	-80	10062
992	-96	10080
976	-80	10099
960	-96	10117
976	-96	10136
