1712	0	19
1664	48	39
1712	128	60
1648	192	78
1504	240	96
1360	288	115
1216	288	134
1072	336	152
976	352	172
832	352	193
880	384	213
864	336	234
992	320	255
1216	288	275
1392	240	294
1456	240	315
1568	144	337
1680	80	358
1680	0	380
1616	-32	399
1520	-112	422
1232	-144	443
1216	-224	464
1024	-272	485
944	-256	506
928	-272	524
960	-240	546
1024	-240	567
1136	-208	588
1360	-128	609
1520	-80	630
1568	-32	649
1616	16	667
1648	160	686
1552	208	704
1424	240	724
1328	272	748
1200	320	767
976	320	788
912	336	809
864	352	830
864	336	850
992	304	870
1088	304	891
1216	272	911
1328	240	929
1536	128	948
1584	96	967
1632	48	985
1600	0	1004
1536	-64	1025
1456	-96	1046
1216	-176	1067
1120	-208	1088
1024	-240	1109
960	-240	1130
944	-240	1148
992	-240	1169
1072	-208	1190
1104	-192	1212
1344	-112	1233
1472	-64	1254
1520	-16	1275
1568	32	1296
1552	128	1317
1488	160	1337
1376	240	1356
1296	256	1378
1040	320	1399
976	304	1420
912	336	1439
880	320	1460
928	320	1483
1024	272	1505
1072	272	1524
1232	224	1544
1408	176	1564
1520	128	1582
1552	112	1603
1552	32	1624
1472	-64	1645
1408	-96	1667
1312	-144	1688
1088	-208	1708
1024	-208	1728
960	-240	1748
960	-256	1769
1024	-208	1787
1056	-192	1808
1168	-176	1828
1264	-144	1851
1440	-48	1872
1504	0	1892
1536	48	1912
1536	96	1933
1424	176	1954
1344	240	1975
1216	240	1993
1152	288	2014
1024	304	2036
912	336	2058
896	304	2078
912	304	2099
1040	288	2120
1136	256	2141
1232	240	2162
1328	192	2181
1424	112	2200
1520	64	2221
1520	16	2242
1488	-32	2264
1344	-128	2283
1248	-144	2301
1152	-176	2322
1072	-208	2340
1008	-208	2359
976	-240	2378
960	-208	2398
1024	-192	2418
1104	-176	2436
1184	-144	2457
1280	-128	2478
1440	-32	2499
1472	16	2520
1488	64	2541
1440	160	2562
1376	192	2582
1296	208	2601
1184	256	2620
1088	272	2637
1008	304	2656
912	304	2677
912	304	2699
944	288	2720
992	256	2742
1152	240	2762
1248	208	2782
1344	176	2802
1456	96	2823
1472	48	2841
1456	16	2859
1424	-48	2878
1360	-96	2898
1280	-112	2916
1200	-176	2941
1056	-192	2962
992	-208	2983
976	-208	3006
1008	-192	3024
1056	-176	3043
1136	-160	3065
1200	-128	3086
1360	-64	3108
1408	-16	3129
1456	32	3149
1456	80	3171
1376	160	3191
1312	192	3212
1216	224	3233
1056	272	3251
992	288	3272
944	304	3293
928	304	3314
944	288	3335
1024	256	3356
1104	240	3377
1184	224	3395
1264	192	3415
1392	112	3434
1424	64	3454
1440	32	3472
1424	-16	3493
1360	-48	3515
1232	-128	3536
1152	-160	3558
1088	-176	3577
1040	-192	3600
992	-208	3620
1008	-192	3640
1040	-176	3659
1088	-144	3678
1216	-96	3699
1296	-80	3720
1360	-32	3742
1424	48	3763
1392	96	3783
1376	128	3801
1328	160	3819
1248	208	3839
1168	256	3860
1024	272	3879
976	272	3900
944	272	3921
944	272	3940
1008	256	3963
1072	240	3983
1136	224	4003
1280	160	4023
1344	128	4044
1376	96	4062
1392	48	4080
1392	16	4098
1360	-32	4119
1248	-96	4140
1184	-144	4161
1120	-160	4181
1056	-192	4201
992	-192	4222
992	-192	4243
1024	-176	4261
1072	-160	4282
1184	-112	4303
1248	-80	4325
1312	-48	4346
1360	32	4367
1376	64	4387
1360	112	4408
1328	144	4429
1200	208	4449
1120	240	4468
1056	256	4490
1008	256	4511
976	272	4533
960	256	4554
992	256	4574
1040	240	4596
1168	192	4617
1232	176	4638
1296	144	4665
1328	96	4683
1360	64	4704
1344	-16	4725
1312	-48	4746
1264	-80	4767
1136	-128	4788
1088	-160	4809
1040	-176	4827
1008	-176	4847
1008	-176	4865
1040	-160	4885
1088	-144	4903
1152	-112	4925
1200	-96	4946
1248	-16	4968
1344	16	4987
1344	48	5009
1344	96	5029
1264	160	5050
1216	176	5071
1136	208	5089
1072	240	5107
1024	240	5126
992	256	5148
960	256	5169
992	240	5190
1024	224	5211
1120	208	5231
1184	176	5250
1248	144	5273
1312	112	5294
1328	32	5312
1328	0	5333
1296	-32	5354
1264	-64	5374
1200	-96	5397
1104	-144	5418
1056	-160	5439
1024	-176	5460
1024	-160	5481
1040	-144	5499
1072	-128	5520
1120	-112	5541
1232	-64	5486
1232	-64	5506
1264	-32	5526
1312	32	5546
1312	80	5566
1296	112	5586
1264	176	5605
1152	208	5624
1104	208	5642
1040	224	5661
1008	240	5682
976	240	5703
992	240	5724
1008	224	5745
1056	208	5762
1104	192	5780
1168	176	5801
1248	112	5819
1296	80	5840
1296	48	5861
1312	16	5882
1248	-48	5904
1216	-80	5925
1168	-112	5947
1104	-128	5968
1040	-160	5989
1024	-160	6010
1024	-160	6029
1040	-144	6049
1104	-112	6070
1136	-96	6091
1200	-64	6112
1232	-48	6133
1296	32	6153
1296	64	6176
1280	96	6197
1248	128	6218
1152	176	6238
1104	208	6258
1056	208	6279
1040	240	6300
992	240	6319
992	224	6340
1024	224	6362
1040	192	6383
1136	176	6403
1184	144	6423
1216	112	6442
1264	96	6461
1280	32	6479
1264	0	6498
1248	-48	6519
1200	-64	6541
1168	-96	6562
1072	-128	6583
1056	-144	6603
1040	-144	6623
1024	-128	6644
1056	-112	6662
1088	-96	6680
1136	-96	6705
1168	-64	6723
1232	-16	6741
1248	16	6762
1264	48	6783
1248	80	6803
1232	112	6821
1168	160	6840
1120	192	6859
1072	192	6880
1040	208	6898
1008	224	6920
992	224	6941
1024	208	6963
1040	192	6984
1072	176	7004
1168	144	7025
1200	128	7046
1232	96	7067
1248	64	7087
1248	0	7106
1232	-32	7127
1200	-48	7149
1168	-80	7170
1088	-112	7191
1056	-128	7210
1040	-128	7229
1040	-144	7248
1040	-112	7266
1088	-96	7286
1120	-96	7307
1152	-64	7326
1184	-48	7347
1232	16	7366
1248	48	7389
1232	80	7410
1216	112	7431
1152	160	7453
1120	176	7472
1088	192	7492
1056	192	7510
1008	208	7531
1008	208	7552
1024	208	7573
1040	192	7594
1104	160	7615
1136	144	7635
1168	128	7655
1200	96	7675
1232	48	7696
1232	16	7716
1216	-16	7735
1184	-48	7756
1120	-96	7777
1088	-96	7798
1072	-112	7819
1056	-128	7838
1040	-112	7860
1056	-112	7881
1088	-96	7908
1104	-64	7929
1168	-48	7948
1184	-16	7969
1200	16	7990
1216	64	8011
1200	96	8032
1184	112	8053
1152	144	8074
1088	176	8094
1056	192	8112
1024	192	8132
1008	208	8150
1008	208	8169
1024	192	8187
1056	160	8212
1088	160	8233
1120	144	8254
1152	96	8275
1200	64	8296
1200	48	8316
1216	16	8336
1200	-32	8354
1152	-48	8373
1120	-80	8391
1104	-96	8411
1072	-112	8433
1056	-112	8454
1056	-112	8475
1056	-96	8495
1072	-96	8514
1104	-80	8533
1152	-32	8555
1168	-16	8576
1184	16	8598
1200	32	8619
1184	80	8639
1168	112	8662
1136	128	8682
1120	160	8702
1072	176	8723
1040	192	8744
1024	192	8762
1024	192	8783
1040	176	8804
1056	160	8825
1088	144	8846
1120	112	8867
1168	96	8887
1184	80	8908
1184	48	8929
1184	0	8950
1168	-16	8974
1152	-48	8995
1120	-80	9017
1072	-96	9038
1072	-96	9060
1056	-112	9081
1056	-80	9099
1072	-80	9117
1088	-64	9138
1120	-64	9159
1136	-32	9179
1184	16	9197
1184	32	9219
1184	64	9240
1168	80	9261
1136	128	9283
1120	144	9304
1088	144	9325
1072	160	9346
1024	176	9364
1024	192	9383
1040	176	9401
1040	160	9421
1056	144	9440
1088	144	9462
1120	112	9483
1152	96	9504
1152	80	9525
1184	32	9545
1168	0	9565
1152	-16	9586
1136	-32	9607
1104	-64	9625
1088	-80	9643
1072	-80	9662
1056	-96	9683
1056	-96	9704
1072	-80	9725
1088	-64	9745
1104	-48	9766
1120	-32	9785
1152	-16	9804
1168	32	9822
1168	48	9840
1168	80	9861
1152	96	9882
1136	112	9904
1088	144	9925
1072	160	9946
1056	160	9967
1024	176	9988
1040	160	10009
1040	160	10030
1056	144	10048
1072	128	10068
1120	112	10086
1136	96	10104
1152	64	10128
