1456	0	3032
1520	32	3052
1536	64	3072
1520	80	3091
1504	112	3112
1472	128	3133
1360	144	3154
1312	160	3175
1248	176	3195
1120	208	3216
1040	208	3236
976	208	3254
960	208	3272
912	240	3291
896	208	3312
880	224	3334
912	176	3353
944	224	3375
1040	208	3395
1104	176	3415
1152	192	3436
1216	160	3456
1296	128	3481
1408	128	3502
1456	112	3523
1488	96	3544
1504	80	3565
1504	32	3586
1488	16	3607
1456	16	3628
1344	-48	3649
1296	-48	3670
1232	-80	3688
1168	-80	3709
1104	-96	3729
992	-112	3752
960	-112	3774
944	-128	3795
912	-128	3816
928	-128	3837
944	-112	3858
976	-112	3878
1072	-96	3898
1136	-64	3916
1200	-96	3938
1264	-48	3959
1376	0	3980
1424	-32	4001
1456	48	4022
1488	48	4043
1488	96	4063
1472	96	4080
1456	96	4098
1392	144	4117
1360	144	4136
1312	176	4157
1168	176	4179
1120	176	4200
1056	192	4221
960	192	4241
928	224	4261
912	176	4281
896	240	4299
896	192	4317
960	192	4336
976	192	4357
1040	176	4378
1088	192	4399
1200	160	4419
1264	160	4439
1328	128	4460
1376	128	4481
1456	96	4502
1472	64	4520
1488	64	4541
1488	32	4562
1456	-16	4583
1392	-16	4604
1344	-32	4623
1296	-48	4580
1168	-80	4600
1104	-96	4620
1056	-96	4640
1008	-112	4659
976	-128	4681
928	-112	4702
928	-128	4723
928	-112	4744
992	-112	4765
1024	-96	4785
1088	-96	4803
1136	-80	4822
1184	-64	4840
1312	-32	4861
1344	-16	4880
1392	0	4901
1440	16	4922
1472	64	4944
1472	80	4964
1456	96	4985
1424	112	5005
1344	144	5024
1296	144	5044
1216	160	5065
1168	160	5084
1120	208	5103
1008	192	5122
976	208	5143
944	208	5164
928	176	5185
912	208	5206
928	192	5225
960	192	5244
992	192	5263
1040	176	5281
1088	192	5303
1200	144	5324
1248	160	5346
1312	128	5367
1344	96	5388
1424	96	5409
1440	64	5430
1456	48	5451
1424	16	5471
1408	0	5424
1360	-32	5443
1328	-32	5462
1232	-48	5482
1216	-64	5500
1152	-64	5521
1056	-96	5542
1008	-96	5563
976	-112	5582
960	-112	5600
944	-112	5621
944	-112	5642
976	-112	5663
1008	-112	5684
1072	-80	5706
1120	-80	5727
1184	-64	5748
1232	-32	5769
1328	0	5790
1376	-16	5811
1392	48	5829
1424	32	5851
1424	80	5872
1408	112	5893
1392	80	5914
1360	128	5935
1264	160	5956
1216	144	5977
1168	176	5998
1120	176	6019
1008	192	6037
976	192	6059
960	192	6080
928	208	6102
928	208	6123
928	192	6144
960	192	6165
992	192	6186
1088	160	6206
1136	160	6224
1184	160	6244
1248	144	6262
1280	128	6283
1376	112	6304
1392	80	6325
1408	80	6346
1424	48	6367
1392	16	6385
1376	16	6404
1344	-16	6423
1296	-16	6444
1248	-48	6463
1152	-64	6484
1104	-80	6505
1056	-96	6526
1024	-96	6547
960	-112	6567
944	-96	6587
960	-112	6607
960	-112	6631
1008	-96	6649
1040	-96	6668
1072	-64	6689
1136	-64	6710
1232	-32	6731
1280	-32	6752
1312	16	6771
1360	0	6793
1392	16	6814
1408	80	6835
1456	64	6856
1376	96	6874
1328	112	6895
1296	128	6916
1248	144	6937
1200	160	6958
1088	192	6979
1056	176	7000
1008	192	7019
992	176	7038
944	176	7057
928	208	7075
944	176	7096
944	176	7118
976	192	7139
1056	176	7160
1088	160	7181
1136	160	7202
1184	128	7223
1280	112	7243
1312	128	7263
1360	80	7281
1376	96	7300
1392	48	7318
1392	16	7338
1376	16	7360
1344	0	7381
1312	-16	7402
1232	-48	7422
1184	-48	7441
1136	-80	7460
1088	-80	7478
1056	-96	7497
992	-128	7518
976	-96	7539
960	-96	7560
960	-112	7581
992	-96	7601
1008	-96	7621
1056	-96	7641
1088	-48	7662
1184	-48	7680
1216	-16	7702
1248	-16	7721
1312	-16	7744
1360	32	7765
1376	48	7785
1392	48	7806
1376	80	7825
1344	112	7847
1312	112	7868
1264	128	7889
1232	144	7907
1136	160	7929
1088	176	7949
1040	160	7968
1008	176	7987
976	192	8009
944	192	8029
944	176	8050
944	192	8071
960	176	8092
1008	176	8110
1056	176	8131
1104	128	8152
1136	160	8173
1232	128	8194
1264	112	8215
1312	112	8233
1344	80	8252
1360	80	8272
1376	48	8292
1360	32	8312
1344	16	8330
1328	0	8351
1296	-32	8372
1216	-48	8393
1168	-48	8415
1136	-80	8436
1040	-96	8455
1008	-80	8476
992	-96	8494
976	-80	8513
976	-112	8531
976	-96	8552
992	-80	8571
1024	-80	8593
1056	-80	8615
1136	-64	8636
1184	-32	8657
1216	-48	8678
1264	0	8698
1328	32	8718
1344	32	8738
1360	64	8756
1360	64	8776
1344	80	8794
1296	96	8814
1264	128	8836
1248	128	8856
1216	144	8878
1120	160	8897
1088	160	8917
1040	192	8936
1008	176	8957
976	176	8978
960	176	8999
960	160	9020
960	176	9039
976	176	9061
1040	160	9081
1072	144	9102
1104	160	9123
1200	144	9141
1232	112	9162
1264	112	9183
1296	96	9204
1344	64	9225
1344	48	9246
1344	48	9267
1344	16	9285
1328	16	9303
1264	-48	9324
1216	-16	9345
1184	-48	9366
1136	-48	9384
1104	-80	9405
1040	-96	9426
1008	-96	9447
992	-96	9468
976	-96	9489
976	-80	9510
992	-80	9531
1008	-80	9550
1072	-64	9569
1104	-32	9586
1152	-80	9605
1184	-16	9626
1216	-48	9647
1248	0	9668
1312	32	9689
1328	32	9710
1344	64	9730
1328	96	9750
1312	96	9770
1296	112	9791
1264	144	9809
1216	112	9828
1152	128	9847
1104	160	9867
1072	144	9889
1024	192	9909
976	176	9929
960	176	9949
960	176	9968
960	176	9987
976	160	10008
1008	144	10029
