960	-96	4138
1008	-160	4158
1040	-80	4180
1168	-64	4200
1232	-64	4218
1312	-80	4239
1344	16	4260
1456	16	4282
1472	64	4303
1472	96	4323
1440	112	4344
1360	224	4365
1296	128	4386
1248	240	4405
1184	208	4424
1040	224	4442
992	208	4460
976	224	4480
944	224	4498
928	208	4524
944	240	4545
960	192	4566
1008	192	4586
1056	144	4606
1184	192	4626
1248	144	4644
1312	144	4665
1360	144	4684
1408	96	4703
1408	16	4723
1392	48	4744
1440	0	4764
1408	-16	4784
1280	-80	4804
1200	-80	4824
1152	-96	4843
1072	-112	4861
1072	-112	4880
992	-144	4902
976	-128	4923
960	-160	4943
976	-144	4963
1008	-128	4981
1072	-112	5000
1120	-112	5019
1184	-48	5037
1248	-96	5059
1344	0	5080
1360	0	5101
1408	32	5122
1424	64	5142
1392	80	5163
1376	112	5184
1328	208	5205
1264	144	5226
1152	208	5246
1104	192	5267
1024	208	5286
1008	192	5307
976	224	5329
944	192	5350
912	272	5370
960	192	5392
1024	160	5413
1072	176	5434
1120	160	5454
1184	144	5472
1296	112	5493
1344	128	5515
1376	64	5536
1392	48	5480
1376	32	5500
1376	32	5520
1328	-32	5541
1280	-16	5562
1248	-96	5583
1200	-64	5603
1072	-112	5622
1072	-96	5644
1024	-96	5665
992	-128	5687
976	-144	5706
1024	-128	5728
1008	-112	5750
1040	-128	5777
1120	-64	5798
1184	-64	5818
1232	-80	5836
1280	0	5857
1344	0	5878
1360	32	5899
1392	64	5920
1344	96	5941
1280	64	5963
1280	240	5983
1232	112	6003
1200	240	6023
1088	192	6043
1008	208	6062
992	176	6083
960	192	6103
976	208	6126
960	160	6147
976	208	6168
1008	160	6188
1104	160	6208
1152	160	6229
1200	128	6250
1248	128	6268
1312	80	6289
1344	80	6310
1360	16	6331
1360	48	6351
1248	-16	6372
1312	-32	6393
1248	-16	6414
1216	-80	6435
1104	-96	6454
1056	-128	6473
1008	-80	6494
992	-160	6515
1008	-128	6536
992	-96	6555
992	-128	6576
1056	-80	6599
1104	-80	6620
1152	-48	6641
1184	-64	6662
1232	0	6683
1296	16	6703
1328	0	6725
1328	32	6744
1312	96	6764
1312	80	6785
1232	80	6806
1248	208	6827
1136	208	6848
1088	224	6868
1072	160	6888
1024	240	6908
976	192	6926
976	192	6945
976	192	6964
992	176	6984
1024	160	7005
1088	160	7027
1120	144	7047
1168	128	7067
1216	144	7086
1232	96	7105
1296	96	7123
1328	48	7142
1344	16	7163
1312	48	7184
1280	-16	7205
1216	-16	7226
1184	-112	7246
1136	-32	7267
1120	-80	7287
1056	-96	7308
1024	-112	7326
976	-112	7347
992	-112	7366
1024	-80	7384
1056	-96	7404
1072	-96	7425
1088	-64	7446
1136	-80	7468
1200	-16	7488
1232	-32	7507
1264	16	7526
1280	16	7544
1296	48	7562
1312	96	7583
1264	128	7604
1248	96	7626
1184	112	7647
1136	160	7665
1088	192	7684
1072	208	7704
1056	176	7724
1008	224	7742
992	176	7763
992	176	7785
992	192	7806
1040	176	7827
1088	160	7846
1120	160	7868
1152	128	7889
1184	128	7909
1248	80	7928
1264	80	7947
1280	48	7965
1296	32	7984
1296	32	8005
1280	0	8026
1216	-32	8048
1136	-32	8069
1184	-80	8090
1104	-96	8110
1072	-80	8130
1040	-112	8148
1024	-112	8166
992	-96	8185
1024	-112	8208
1040	-96	8228
1072	-80	8250
1072	-64	8270
1152	-32	8290
1200	-32	8311
1216	-32	8332
1232	16	8350
1248	16	8368
1264	48	8387
1264	64	8409
1280	96	8430
1216	96	8451
1216	144	8471
1136	112	8491
1088	192	8510
1056	176	8529
1040	176	8551
1008	176	8572
992	208	8593
976	176	8614
992	176	8634
1040	144	8657
1088	192	8677
1104	112	8698
1168	144	8719
1200	96	8740
1232	96	8761
1248	80	8779
1248	32	8801
1264	32	8822
1248	0	8843
1248	0	8861
1200	0	8880
1184	-48	8899
1136	-64	8921
1104	-64	8942
1088	-96	8965
1024	-96	8983
1024	-112	9001
1008	-80	9022
1008	-112	9043
1040	-64	9064
1088	-48	9085
1120	-64	9106
1152	-48	9127
1200	0	9145
1232	0	9164
1232	16	9182
1248	32	9199
1248	64	9220
1248	64	9241
1232	96	9262
1184	128	9283
1168	128	9305
1136	144	9325
1088	144	9345
1056	224	9363
1024	160	9382
1008	208	9401
1008	176	9419
992	160	9441
1024	144	9462
1040	160	9484
1072	144	9505
1136	128	9525
1152	80	9546
1184	112	9565
1200	96	9584
1232	64	9603
1264	32	9621
1248	0	9642
1232	32	9663
1232	0	9684
1168	-32	9705
1136	-48	9726
1136	-64	9747
1088	-48	9768
1056	-112	9789
1040	-32	9810
1024	-128	9830
1024	-80	9849
1024	-80	9870
1072	-80	9891
1072	-32	9913
1120	-64	9934
1168	-16	9954
1184	-32	9976
1200	-16	9997
1216	32	10017
1232	32	10037
1232	64	10054
1200	64	10075
1216	96	10096
1168	128	10118
