1408	128	5350
1360	144	5369
1312	160	5388
1232	160	5406
1184	176	5427
1120	176	5449
1008	192	5470
976	192	5492
944	192	5513
896	192	5534
896	208	5489
896	192	5510
928	192	5531
1008	176	5549
1040	192	5568
1104	176	5587
1168	160	5606
1232	144	5628
1280	128	5649
1392	128	5669
1424	112	5690
1456	96	5708
1488	80	5727
1472	48	5746
1456	16	5764
1440	0	5785
1392	0	5806
1360	-32	5825
1248	-64	5847
1200	-64	5868
1136	-80	5889
1088	-96	5910
992	-96	5931
960	-112	5953
944	-112	5971
928	-112	5991
944	-96	6009
960	-96	6031
992	-96	6053
1024	-80	6073
1120	-64	6092
1168	-48	6115
1232	-48	6135
1344	-16	6155
1376	16	6175
1424	16	6195
1456	48	6214
1456	64	6235
1456	96	6256
1456	112	6277
1408	128	6299
1328	144	6319
1280	160	6339
1216	160	6360
1168	176	6381
1056	176	6399
1008	192	6417
976	192	6436
928	192	6457
912	192	6478
912	192	6497
928	176	6515
960	176	6535
976	176	6553
1008	176	6572
1056	176	6591
1104	160	6609
1216	144	6631
1264	144	6652
1328	128	6671
1360	112	6694
1440	80	6715
1440	64	6736
1456	48	6757
1440	32	6778
1392	0	6799
1360	0	6820
1328	-16	6840
1280	-48	6858
1168	-64	6879
1120	-80	6900
1072	-80	6920
1024	-80	6941
960	-96	6962
944	-96	6983
944	-112	7003
944	-96	7021
976	-96	7039
992	-96	7057
1040	-80	7078
1088	-80	7099
1120	-64	7120
1232	-48	7141
1280	-16	7162
1328	0	7180
1360	16	7199
1392	16	7218
1440	64	7238
1440	80	7256
1424	96	7277
1408	96	7298
1344	128	7319
1296	144	7337
1248	144	7355
1200	160	7375
1152	160	7396
1040	176	7417
1008	176	7438
976	176	7456
944	192	7477
928	192	7498
928	192	7518
944	176	7539
960	192	7560
1024	176	7581
1072	160	7599
1120	160	7618
1168	160	7637
1216	128	7655
1264	144	7676
1344	112	7697
1376	96	7718
1408	80	7739
1424	32	7760
1408	32	7780
1392	16	7801
1360	0	7822
1296	-32	7841
1248	-32	7860
1200	-48	7879
1152	-64	7897
1104	-64	7916
1056	-80	7937
992	-96	7958
976	-96	7979
960	-96	8000
960	-96	8018
976	-96	8037
976	-80	8056
1008	-80	8076
1056	-80	8094
1104	-64	8116
1184	-48	8137
1232	-32	8158
1280	-16	8179
1344	16	8200
1376	32	8221
1392	48	8241
1408	64	8261
1392	96	8280
1376	112	8299
1344	128	8317
1312	128	8336
1264	128	8358
1216	144	8379
1120	160	8401
1088	160	8421
1056	160	8447
1008	176	8467
944	192	8488
944	192	8506
928	176	8524
928	192	8543
944	176	8564
1008	176	8585
1040	160	8606
1088	160	8627
1136	144	8647
1216	128	8668
1264	144	8686
1328	112	8706
1344	96	8725
1376	64	8749
1392	64	8770
1392	32	8791
1376	32	8813
1344	0	8832
1312	-16	8854
1264	-32	8875
1216	-64	8896
1120	-64	8917
1088	-80	8939
1056	-64	8958
1008	-80	8979
976	-96	8999
960	-96	9021
960	-96	9042
960	-80	9063
1008	-80	9081
1040	-64	9101
1072	-80	9119
1104	-64	9139
1152	-32	9158
1248	-16	9180
1280	-16	9201
1312	0	9223
1344	16	9244
1376	48	9265
1392	64	9286
1376	80	9307
1360	112	9328
1312	112	9347
1280	128	9366
1232	144	9387
1184	144	9408
1104	160	9429
1056	160	9450
1024	176	9470
992	176	9492
960	176	9512
944	176	9532
944	192	9552
960	176	9572
992	176	9591
1024	160	9612
1056	160	9633
1104	160	9654
1184	128	9675
1232	128	9697
1264	128	9716
1328	112	9736
1360	64	9754
1376	80	9775
1376	48	9796
1376	32	9817
1328	0	9836
1312	0	9859
1264	-16	9879
1184	-48	9899
1152	-48	9919
1104	-64	9940
1072	-80	9958
1024	-64	9979
976	-80	10000
976	-80	10021
976	-80	10042
976	-80	10062
992	-80	10082
1024	-80	10103
