1344	-128	19
1488	-80	39
1744	0	60
1792	0	78
1824	64	96
1824	64	115
1888	144	134
1808	144	157
1632	224	179
1520	224	199
1360	272	219
1216	272	240
1040	256	261
912	304	282
816	272	300
816	288	322
800	288	343
816	256	364
880	272	385
1072	240	406
1184	240	427
1312	224	448
1440	208	469
1680	144	488
1744	144	507
1840	80	528
1792	80	549
1792	16	570
1728	-16	591
1584	-96	611
1504	-80	634
1232	-128	655
1136	-176	676
1056	-144	697
928	-240	717
848	-192	735
832	-240	756
848	-192	777
880	-160	799
1008	-160	817
1120	-160	835
1232	-144	856
1344	-96	876
1472	-96	897
1664	32	918
1712	0	939
1760	48	957
1744	96	975
1792	112	994
1712	192	1016
1536	208	1035
1424	240	1059
1312	224	1079
1072	272	1099
992	256	1119
928	272	1140
848	272	1161
800	272	1179
816	256	1201
864	256	1222
912	240	1243
1008	240	1264
1216	208	1285
1328	224	1306
1440	176	1326
1568	160	1348
1712	80	1369
1712	96	1387
1728	64	1407
1696	-16	1425
1584	-80	1444
1520	-48	1465
1408	-112	1486
1312	-112	1507
1088	-128	1528
1040	-192	1547
912	-176	1566
896	-192	1584
848	-224	1602
864	-192	1623
912	-176	1644
992	-160	1662
1072	-176	1681
1168	-112	1702
1264	-112	1722
1440	-48	1744
1568	-16	1764
1616	-32	1784
1680	64	1803
1696	96	1824
1664	176	1845
1584	160	1866
1536	208	1887
1344	208	1908
1232	208	1928
1120	256	1948
1024	272	1967
960	224	1986
848	272	2003
832	256	2022
832	272	2044
880	256	2065
976	272	2086
1072	208	2106
1152	224	2126
1264	224	2146
1472	176	2165
1536	144	2185
1600	80	2203
1648	160	2221
1632	16	2243
1632	16	2265
1568	-48	2286
1504	-32	2306
1408	-112	2326
1216	-160	2347
1152	-112	2368
1072	-144	2386
944	-192	2405
944	-176	2424
880	-176	2443
896	-160	2464
928	-192	2485
976	-128	2506
1120	-144	2527
1216	-96	2545
1312	-112	2564
1408	-64	2583
1488	0	2601
1552	-48	2622
1616	32	2643
1632	128	2664
1600	112	2685
1504	192	2706
1424	176	2726
1328	224	2748
1264	192	2769
1072	240	2789
960	240	2808
976	240	2827
880	256	2848
848	256	2869
880	224	2890
912	240	2912
960	224	2931
1120	224	2951
1216	192	2970
1296	192	2991
1408	160	3010
1472	144	3031
1568	80	3050
1616	80	3071
1584	32	3091
1584	0	3114
1488	-48	3136
1408	-64	3156
1328	-96	3176
1184	-112	3197
1088	-144	3218
992	-160	3236
944	-160	3258
912	-208	3279
896	-192	3301
944	-160	3322
960	-160	3343
1024	-112	3364
1184	-96	3385
1280	-112	3405
1344	-64	3426
1376	0	3444
1520	16	3463
1584	48	3481
1568	80	3500
1568	112	3521
1536	128	3542
1408	160	3563
1312	208	3584
1232	208	3603
1152	208	3622
1104	240	3640
960	256	3660
912	224	3679
880	256	3700
880	240	3721
928	240	3742
976	224	3764
1040	224	3785
1104	208	3806
1280	176	3826
1360	160	3846
1408	144	3865
1488	112	3884
1520	96	3902
1568	48	3921
1536	16	3942
1504	-16	3963
1456	-32	3984
1312	-80	4004
1216	-128	4024
1152	-112	4044
1088	-144	4065
960	-160	4085
944	-160	4103
912	-176	4124
928	-176	4143
928	-144	4166
1040	-128	4186
1104	-128	4207
1168	-128	4227
1328	-64	4248
1392	-32	4269
1456	-32	4287
1488	32	4309
1520	80	4330
1520	128	4352
1504	128	4373
1440	160	4394
1280	176	4412
1264	208	4431
1152	176	4450
1088	224	4471
992	224	4495
944	224	4514
880	256	4532
912	240	4551
912	224	4573
976	224	4594
1040	208	4615
1104	208	4636
1280	176	4654
1264	160	4673
1408	128	4691
1440	128	4709
1488	96	4731
1504	48	4752
1520	16	4773
1456	-32	4795
1408	-16	4816
1360	-64	4837
1216	-80	4857
1136	-128	4877
1088	-128	4897
1008	-128	4916
944	-144	4934
944	-176	4953
928	-144	4972
960	-144	4994
992	-144	5015
1104	-128	5035
1168	-96	5055
1248	-96	5074
1296	-48	5093
1360	-64	5111
1392	32	5132
1488	16	5151
1472	128	5173
1488	80	5194
1456	128	5215
1344	144	5236
1280	176	5256
1200	176	5277
1088	192	5298
1024	224	5316
992	224	5338
944	256	5357
896	208	5376
912	224	5396
944	224	5417
976	208	5437
1040	176	5458
1104	208	5479
1248	128	5499
1296	208	5518
1376	112	5470
1408	96	5489
1472	112	5510
1472	48	5532
1472	16	5553
1424	-16	5573
1376	-32	5591
1264	-96	5610
1200	-80	5629
1136	-96	5647
1072	-128	5665
1024	-128	5684
976	-144	5706
944	-144	5727
960	-160	5749
960	-128	5768
1024	-144	5790
1104	-96	5808
1168	-96	5828
1232	-64	5846
1296	-64	5865
1344	-16	5886
1392	16	5909
1456	80	5927
1456	48	5950
1440	112	5970
1360	128	5991
1328	160	6012
1264	176	6032
1184	160	6053
1072	192	6071
1024	208	6093
976	224	6114
944	208	6135
928	224	6156
944	208	6177
960	240	6198
1008	160	6219
1104	240	6240
1184	96	6260
1232	224	6277
1312	112	6296
1344	112	6314
1408	32	6334
1440	64	6355
1424	48	6376
1424	-16	6397
1344	-32	6418
1296	-64	6436
1232	-48	6455
1168	-112	6474
1120	-112	6492
1056	-96	6514
992	-128	6535
960	-144	6557
960	-160	6578
976	-128	6599
1024	-112	6620
1056	-112	6641
1104	-112	6664
1232	-80	6685
1280	-32	6706
1328	-16	6728
1392	16	6749
1440	48	6770
1424	64	6791
1408	112	6812
1344	128	6833
1296	160	6853
1216	160	6873
1168	176	6894
1056	176	6912
1024	208	6932
976	224	6950
944	208	6970
928	240	6991
944	208	7013
960	192	7033
1008	192	7053
1072	192	7072
1184	160	7091
1232	160	7109
1296	128	7128
1344	112	7149
1376	96	7170
1424	48	7191
1392	32	7211
1376	48	7231
1360	-64	7251
1264	-48	7272
1216	-96	7293
1152	-64	7311
1104	-128	7332
1056	-112	7351
976	-128	7375
976	-144	7396
976	-128	7416
1008	-128	7436
1024	-112	7457
1072	-96	7478
1120	-96	7499
1232	-64	7517
1280	-32	7538
