1072	-160	6607
1040	-160	6627
1008	-176	6645
1008	-176	6667
1040	-160	6688
1088	-128	6710
1136	-112	6731
1184	-80	6752
1296	-32	6773
1328	16	6794
1328	48	6813
1328	80	6832
1296	144	6853
1200	176	6874
1136	208	6896
1072	224	6917
992	256	6937
960	256	6960
976	256	6981
976	240	7002
1072	208	7023
1120	192	7044
1184	160	7064
1232	144	7084
1312	80	7102
1312	32	7123
1312	16	7145
1280	-32	7165
1184	-96	7184
1152	-112	7203
1088	-128	7221
1056	-160	7240
1024	-176	7259
1008	-176	7280
1040	-144	7299
1072	-128	7320
1104	-112	7342
1168	-96	7362
1248	-32	7385
1296	16	7405
1296	32	7425
1312	80	7446
1248	128	7470
1184	160	7488
1152	192	7506
1104	208	7527
1008	240	7548
976	240	7570
976	240	7591
992	224	7612
1056	208	7633
1104	192	7654
1152	176	7675
1200	144	7696
1280	80	7716
1296	48	7735
1296	16	7757
1264	-16	7778
1200	-64	7799
1152	-112	7820
1104	-128	7840
1072	-144	7862
1024	-160	7883
1024	-144	7902
1040	-144	7922
1056	-128	7944
1136	-96	7965
1184	-64	7987
1232	-32	8008
1248	0	8029
1280	64	8050
1264	96	8071
1232	128	8090
1200	160	8110
1104	192	8130
1056	208	8148
1024	224	8168
992	224	8189
976	240	8210
1008	224	8231
1040	192	8252
1088	192	8273
1136	160	8293
1216	112	8313
1232	80	8331
1264	48	8352
1264	32	8372
1216	-48	8390
1200	-64	8410
1152	-96	8431
1104	-112	8451
1072	-128	8471
1024	-144	8491
1024	-144	8510
1040	-128	8530
1056	-128	8551
1136	-96	8572
1168	-64	8593
1200	-48	8614
1216	-16	8633
1248	48	8655
1248	80	8675
1216	112	8696
1184	144	8717
1104	176	8735
1072	192	8757
1024	208	8778
1008	224	8799
992	208	8820
1008	208	8841
1040	192	8862
1072	176	8880
1152	144	8899
1184	112	8918
1216	80	8939
1232	64	8957
1232	32	8979
1216	-32	9000
1184	-48	9022
1152	-80	9043
1120	-96	9064
1056	-128	9085
1040	-128	9106
1040	-128	9127
1040	-128	9146
1088	-96	9165
1104	-80	9186
1152	-64	9207
1184	-32	9228
1216	16	9249
1232	48	9268
1216	80	9290
1200	96	9309
1152	144	9327
1120	176	9345
1072	176	9362
1040	192	9383
1008	208	9405
992	192	9424
1024	192	9447
1040	192	9469
1072	176	9489
1136	144	9509
1168	112	9530
1184	80	9551
1216	64	9569
1216	16	9587
1200	-32	9606
1168	-32	9628
1152	-64	9649
1120	-80	9670
1056	-112	9689
1040	-128	9711
1040	-128	9734
1040	-112	9753
1072	-96	9771
1104	-80	9792
1136	-64	9813
1168	-32	9834
1200	16	9855
1200	32	9876
1200	64	9896
1200	96	9917
1136	144	9938
1104	160	9959
1088	176	9980
1056	192	9998
1008	208	10019
1008	192	10040
1024	192	10059
1040	176	10082
1088	144	10103
1120	128	10124
1152	112	10145
