1360	-64	20
1440	-80	40
1568	-16	61
1616	32	79
1648	80	97
1680	96	116
1696	48	135
1680	176	154
1648	112	174
1536	192	195
1472	128	216
1392	224	236
1344	128	257
1136	240	276
1056	112	295
976	304	314
848	288	332
832	112	354
816	224	375
896	256	397
864	192	418
880	256	439
1008	240	460
1120	160	481
1168	224	502
1200	192	523
1408	160	543
1472	208	562
1568	16	583
1584	160	604
1664	16	625
1648	48	646
1632	80	665
1600	-32	688
1520	-16	707
1440	-48	729
1344	-48	751
1184	-80	770
1136	-112	791
1024	-144	809
976	-144	830
928	-128	851
880	-160	872
864	-160	894
880	-96	915
912	-96	936
1008	-112	957
1072	-128	978
1136	-80	999
1200	-48	1019
1392	-32	1038
1440	0	1060
1504	-32	1081
1536	64	1102
1600	80	1123
1616	112	1142
1600	80	1164
1520	112	1185
1488	192	1206
1456	112	1227
1376	176	1247
1184	272	1265
1120	176	1287
1040	192	1308
960	240	1329
928	176	1351
864	240	1372
832	256	1390
848	176	1409
880	192	1427
928	176	1448
1008	224	1467
1088	160	1488
1152	240	1511
1216	192	1531
1344	112	1553
1424	160	1574
1520	128	1594
1552	144	1614
1600	48	1634
1584	16	1654
1568	64	1673
1536	16	1691
1488	16	1710
1376	-80	1731
1328	-32	1752
1264	-80	1773
1152	-80	1794
1024	-176	1814
976	-80	1835
960	-160	1856
896	-176	1877
880	-144	1896
896	-96	1917
944	-128	1937
960	-112	1960
1072	-96	1980
1136	-80	2001
1216	-64	2022
1360	-32	2043
1408	-16	2063
1456	0	2082
1488	32	2103
1536	48	2124
1568	80	2145
1552	80	2166
1536	160	2187
1440	144	2208
1376	192	2229
1296	112	2250
1296	208	2273
1104	176	2291
1040	224	2311
992	160	2329
928	272	2350
896	240	2371
864	192	2393
880	176	2412
896	208	2435
960	176	2455
1024	176	2475
1120	208	2496
1168	160	2516
1296	160	2535
1360	144	2556
1424	144	2577
1472	96	2598
1520	64	2619
1504	64	2639
1552	64	2657
1520	-16	2676
1488	48	2695
1408	-32	2713
1328	-16	2731
1280	-80	2750
1216	-64	2771
1136	-96	2791
1120	-80	2812
976	-96	2832
960	-144	2854
928	-96	2875
912	-112	2896
928	-128	2917
960	-112	2935
976	-96	2956
1024	-112	2977
1136	-80	2999
1200	-48	3020
1264	-48	3041
1392	-32	3062
1424	16	3080
1456	32	3099
1504	32	3118
1520	64	3139
1536	112	3159
1488	128	3177
1360	96	3198
1360	176	3219
1312	176	3240
1200	240	3261
1136	192	3282
1072	160	3303
976	192	3323
944	176	3342
928	240	3361
896	176	3378
912	224	3397
912	160	3419
944	208	3440
992	128	3462
1056	208	3483
1104	176	3503
1232	112	3522
1280	144	3541
1344	144	3559
1392	112	3578
1424	96	3599
1488	80	3619
1488	16	3640
1488	48	3661
1472	0	3682
1392	-32	3702
1328	-32	3722
1264	-64	3743
1216	-64	3767
1120	-96	3788
1056	-96	3810
1024	-96	3831
960	-112	3853
928	-112	3874
928	-128	3895
960	-128	3916
992	-80	3937
1040	-96	3958
1072	-96	3977
1120	-64	3996
