1.40369	5802
1.3708	5828
1.30163	5855
1.27761	5882
1.20959	5909
1.2021	5936
1.23685	5962
1.28996	5988
1.33296	6014
1.41543	6041
1.43968	6068
1.49547	6095
1.5163	6122
1.55341	6148
1.5708	6174
1.61793	6200
1.65753	6227
1.6907	6254
1.74547	6281
1.78077	6308
1.83871	6334
1.85459	6361
1.85459	6388
1.83379	6415
1.73329	6442
1.70162	6469
1.64296	6495
1.62126	6521
1.59002	6552
1.56179	6579
1.52578	6606
1.49686	6633
1.45788	6661
1.43677	6687
1.38132	6713
1.30598	6739
1.27761	6765
1.23606	6791
1.2168	6819
1.25518	6846
1.29985	6872
1.3648	6897
1.38382	6924
1.44782	6951
1.50294	6978
1.51478	7005
1.55278	7032
1.5708	7058
1.62026	7084
1.64435	7111
1.69363	7138
1.72036	7165
1.76819	7190
1.82005	7219
1.86225	7244
1.80634	7272
1.8466	7298
1.73071	7325
1.75442	7352
1.66575	7379
1.60171	7406
1.6002	7433
1.54328	7459
1.54277	7484
1.50294	7511
1.47922	7538
1.43216	7565
1.40565	7594
1.35544	7621
1.27761	7648
1.2668	7675
1.26187	7702
1.23685	7729
1.30908	7756
1.36775	7784
1.41214	7811
1.47113	7838
1.47732	7865
1.52276	7891
1.56136	7918
1.58032	7945
1.6223	7972
1.64757	7998
1.69994	8024
1.71072	8050
1.78767	8076
1.78946	8102
1.83871	8129
1.81577	8156
1.78561	8182
1.73844	8208
1.683	8233
1.65296	8259
1.61244	8286
1.5808	8313
1.54196	8340
1.53235	8367
1.48934	8394
1.47534	8421
1.42372	8448
1.3648	8474
1.34519	8500
1.28996	8526
1.27934	8553
1.27934	8580
1.2668	8607
1.33782	8633
1.3897	8658
1.4289	8685
1.47113	8711
1.49724	8738
1.5316	8765
1.55138	8792
1.59079	8818
1.6223	8844
1.65201	8870
1.69346	8897
1.73352	8924
1.77829	8951
1.80704	8977
1.82038	9003
1.7976	9029
1.74153	9055
1.71681	9082
1.66639	9109
1.64045	9136
1.61472	9162
1.5708	9188
1.551	9214
1.52084	9241
1.48851	9273
1.45764	9300
1.41419	9327
1.3734	9354
1.33782	9380
1.28996	9407
1.27934	9434
1.28474	9461
1.31712	9488
1.36411	9514
1.39612	9540
1.44644	9565
1.48958	9592
1.50772	9620
1.54081	9647
1.5607	9674
1.60236	9700
1.61425	9726
1.657	9753
1.69023	9780
1.72579	9807
1.76476	9834
1.77175	9860
1.7976	9889
1.77175	9918
1.73329	9945
1.683	9972
1.66264	9999
1.6282	10026
1.60339	10052
1.56049	10078
1.53	10104
1.50772	10131
1.46888	10158
1.45089	10185
1.41709	10211
1.37632	10237
1.31347	10263
1.31712	10289
1.30289	10316
1.31712	10343
1.32582	10370
1.39094	10396
1.41919	10422
1.46148	10449
1.4791	10476
1.52872	10502
1.56038	10528
1.5708	10555
1.61521	10581
1.62887	10607
1.66264	10634
1.71072	10661
1.73329	10688
1.77481	10714
1.77544	10740
1.73594	10767
1.76144	10793
1.69515	10820
1.7005	10847
1.63321	10873
1.63025	10899
1.58167	10925
1.54952	10951
1.52872	10978
1.49402	11005
1.4791	11032
1.44165	11058
1.40787	11085
1.36411	11112
1.35392	11139
1.31254	11166
1.3078	11192
1.31712	11218
1.37655	11244
1.38824	11271
1.43824	11298
1.45877	11324
1.50272	11351
1.53784	11378
1.54952	11403
1.58167	11429
1.60449	11456
1.64474	11483
1.67567	11510
1.72117	11536
1.75512	11563
1.78189	11591
1.78946	11617
1.76819	11644
1.71969	11671
1.70238	11698
1.66639	11724
1.6317	11749
1.60567	11776
1.5708	11803
1.54929	11830
1.51591	11857
1.50348	11883
1.46148	11909
1.41919	11935
1.39357	11961
1.35392	11988
1.32582	12014
1.33026	12041
1.31254	12067
1.3633	12093
1.37655	12119
1.41271	12145
1.45592	12172
1.47354	12199
1.51468	12226
1.53784	12252
1.5708	12277
1.58191	12305
1.61895	12332
1.66386	12359
1.68459	12386
1.71495	12412
1.73594	12438
1.74751	12464
1.76476	12491
1.73869	12517
1.71969	12545
1.6879	12572
1.64958	12598
1.62014	12624
1.58229	12650
1.5708	12677
1.53748	12704
1.51468	12731
1.47584	12758
1.45137	12784
1.43087	12810
1.38257	12837
1.3734	12863
1.33869	12890
1.33455	12917
1.33869	12943
1.38337	12969
1.38545	12995
1.44644	13021
1.45444	13047
1.50032	13074
1.51404	13100
1.54833	13127
1.5708	13152
1.60608	13179
1.64757	13210
1.66511	13237
