1792	144	3706
1840	112	3725
1920	64	3743
1920	64	3770
1888	16	3791
1776	-32	3812
1664	-48	3832
1552	-80	3852
1440	-96	3873
1232	-128	3892
1104	-144	3910
992	-144	3929
928	-176	3951
848	-160	3972
768	-176	3992
768	-192	4013
784	-144	4034
816	-160	4055
944	-144	4074
1024	-144	4096
1136	-96	4117
1232	-144	4138
1472	-112	4159
1568	0	4179
1680	-48	4199
1760	32	4219
1872	64	4239
1872	96	4258
1872	80	4276
1840	176	4295
1792	112	4316
1712	208	4338
1504	224	4359
1392	224	4380
1312	208	4400
1072	224	4418
976	272	4437
896	208	4456
816	288	4477
784	224	4495
752	272	4517
768	240	4538
800	256	4559
864	208	4580
928	176	4601
1104	272	4622
1216	176	4643
1344	224	4662
1456	160	4681
1648	160	4699
1728	112	4717
1792	144	4738
1840	48	4759
1840	96	4780
1808	48	4801
1760	-16	4819
1680	-16	4838
1600	-48	4856
1504	-64	4876
1280	-112	4894
1184	-96	4915
1088	-160	4936
992	-112	4957
864	-144	4976
816	-160	4998
800	-176	5019
800	-160	5039
848	-160	5059
912	-160	5078
976	-128	5097
1056	-128	5118
1264	-96	5139
1360	-80	5161
1472	-48	5182
1552	-16	5202
1712	16	5224
1776	64	5244
1808	48	5266
1792	144	5285
1760	96	5303
1712	176	5321
1632	176	5340
1536	160	5360
1440	208	5383
1232	192	5404
1136	240	5424
1040	224	5444
960	240	5465
832	240	5486
800	240	5507
784	240	5525
768	256	5470
800	224	5489
848	256	5510
976	240	5531
1056	208	5552
1152	208	5572
1248	208	5590
1360	192	5610
1552	144	5628
1632	160	5649
1696	112	5668
1744	128	5690
1776	64	5711
1760	32	5733
1728	16	5751
1680	-16	5774
1520	-48	5794
1424	-96	5815
1328	-80	5833
1232	-112	5851
1136	-112	5870
1056	-128	5891
928	-144	5912
848	-144	5933
800	-160	5953
848	-144	5973
848	-160	5994
880	-144	6014
944	-128	6033
1024	-112	6054
1184	-96	6075
1296	-80	6097
1392	-64	6118
1568	-16	6138
1632	16	6160
1696	32	6181
1728	64	6202
1744	96	6223
1696	128	6244
1664	144	6262
1600	160	6283
1536	160	6304
1360	192	6325
1264	224	6346
1168	208	6367
992	240	6388
912	208	6409
768	256	6428
768	240	6447
800	240	6465
816	208	6484
848	224	6505
880	240	6526
912	208	6547
976	208	6568
1184	192	6589
1312	192	6610
1440	192	6630
1568	128	6650
1600	128	6670
1664	112	6691
1696	96	6709
1712	64	6727
1712	16	6746
1632	0	6764
1584	-16	6783
1520	-48	6804
1424	-48	6824
1344	-96	6846
1152	-112	6866
1088	-112	6887
1008	-128	6905
944	-144	6926
848	-160	6947
848	-144	6968
848	-160	6990
864	-128	7011
944	-112	7032
992	-128	7053
1088	-112	7072
1168	-80	7091
1328	-64	7110
1424	-48	7128
1488	0	7149
1568	-16	7170
1616	48	7191
1696	64	7212
1696	96	7233
1664	112	7254
1632	128	7272
1520	160	7291
1440	176	7309
1360	192	7329
1280	192	7349
1184	208	7368
1024	224	7390
960	224	7411
896	240	7439
832	240	7458
832	224	7481
832	224	7501
848	224	7521
944	208	7541
1008	224	7559
1088	192	7577
1168	192	7596
1248	176	7616
1424	160	7639
1504	144	7661
1552	128	7681
1600	112	7701
1664	64	7721
1664	48	7742
1632	16	7763
1600	0	7781
1488	-32	7802
1408	-64	7823
1328	-80	7844
1248	-80	7865
1088	-128	7886
1024	-112	7907
960	-128	7928
912	-144	7949
864	-144	7968
864	-144	7987
880	-128	8008
896	-128	8029
1008	-112	8050
1072	-112	8072
1152	-80	8091
1232	-80	8113
1392	-48	8134
1456	-16	8155
1520	0	8176
1600	48	8197
1632	64	8217
1632	80	8235
1616	96	8257
1584	128	8278
1488	144	8300
1408	160	8321
1344	176	8342
1184	192	8362
1104	208	8382
1024	208	8402
976	208	8419
912	208	8437
880	224	8456
848	224	8478
848	224	8499
864	208	8520
912	192	8541
1008	224	8561
1088	176	8581
1168	208	8600
1232	160	8619
1392	144	8637
1456	144	8656
1520	112	8676
1568	96	8699
1584	80	8720
1600	48	8741
1584	16	8758
1552	16	8776
1520	-16	8797
1456	-16	8818
1312	-48	8839
1232	-96	8857
1168	-96	8879
1088	-112	8900
976	-112	8922
928	-128	8943
896	-128	8964
880	-144	8985
896	-128	9006
928	-112	9025
960	-128	9044
1008	-96	9065
1152	-80	9086
1216	-80	9107
1280	-48	9129
1360	-32	9148
1488	0	9170
1536	16	9191
1568	48	9211
1584	80	9231
1568	96	9251
1552	112	9270
1504	128	9291
1456	160	9313
1312	176	9334
1232	176	9354
1168	192	9376
1088	208	9396
976	208	9416
928	208	9436
880	208	9454
864	208	9472
864	224	9491
896	208	9512
928	224	9533
960	192	9554
1024	208	9575
1168	176	9595
1232	160	9616
1312	160	9637
1376	128	9657
1488	128	9676
1536	96	9697
1552	96	9718
1568	64	9739
1552	16	9760
1504	0	9780
1472	-16	9802
1408	-64	9823
1264	-48	9844
1200	-80	9865
1152	-96	9883
1088	-96	9904
976	-112	9925
944	-128	9946
896	-128	9967
896	-128	9988
912	-128	10009
944	-112	10027
976	-112	10046
1040	-112	10065
1088	-64	10085
1216	-80	10104
