1024	-160	6005
1008	-160	6026
1008	-160	6047
1072	-128	6068
1104	-128	6089
1152	-96	6109
1248	-32	6127
1296	-16	6148
1312	32	6170
1312	64	6191
1280	128	6212
1216	160	6233
1168	192	6254
1104	208	6275
1008	240	6296
992	240	6317
976	240	6336
976	224	6355
1008	224	6376
1088	192	6398
1136	176	6419
1184	160	6441
1280	96	6460
1296	64	6482
1296	32	6502
1280	0	6522
1200	-64	6539
1168	-96	6557
1120	-112	6576
1088	-128	6598
1040	-144	6617
1024	-160	6641
1024	-144	6661
1056	-128	6681
1104	-112	6701
1184	-64	6722
1216	-48	6743
1248	-16	6762
1280	16	6783
1280	48	6804
1248	112	6825
1216	144	6846
1168	176	6867
1072	208	6888
1024	224	6909
992	240	6930
992	240	6948
992	224	6969
1040	208	6988
1072	192	7006
1120	176	7026
1168	144	7048
1200	96	7069
1264	64	7089
1264	32	7108
1264	0	7126
1232	-32	7145
1200	-64	7163
1120	-112	7184
1088	-112	7206
1056	-128	7227
1024	-144	7249
1040	-128	7269
1040	-128	7289
1072	-112	7309
1120	-64	7330
1200	-48	7348
1216	-16	7370
1248	16	7389
1248	48	7408
1248	80	7428
1200	128	7449
1168	160	7469
1120	176	7491
1072	208	7510
1008	224	7531
992	224	7549
992	224	7569
1008	208	7588
1024	208	7608
1104	176	7629
1136	144	7650
1184	128	7670
1216	96	7691
1248	48	7710
1232	16	7730
1216	-16	7751
1184	-48	7772
1136	-96	7793
1088	-112	7814
1072	-112	7833
1040	-128	7856
1024	-128	7877
1040	-112	7896
1072	-112	7915
1104	-96	7933
1136	-64	7951
1168	-16	7972
1216	16	7991
1232	32	8009
1232	64	8030
1200	96	8051
1152	144	8072
1120	160	8093
1088	192	8114
1056	192	8133
1008	208	8151
1008	224	8172
1024	192	8193
1024	192	8214
1088	160	8235
1120	144	8255
1168	128	8278
1184	112	8305
1216	48	8325
1216	16	8345
1200	-16	8362
1184	-32	8380
1152	-64	8399
1136	-80	8419
1072	-112	8442
1056	-128	8463
1040	-128	8484
1040	-112	8504
1072	-96	8524
1088	-80	8544
1120	-64	8565
1184	-16	8583
1200	16	8604
1200	32	8625
1200	48	8646
1184	112	8667
1152	128	8686
1120	160	8704
1088	176	8724
1056	176	8742
1024	192	8760
1008	208	8781
1008	192	8800
1024	176	8821
1056	160	8841
1088	160	8864
1136	128	8884
1168	96	8905
1184	80	8926
1200	16	8947
1184	0	8968
1168	-32	8992
1152	-48	9013
1088	-80	9034
1072	-112	9053
1056	-112	9076
1040	-112	9097
1056	-96	9118
1072	-96	9139
1088	-64	9160
1136	-48	9181
1168	-16	9199
1184	16	9220
1184	32	9241
1184	80	9263
1168	112	9284
1152	128	9305
1104	144	9326
1056	176	9347
1040	192	9365
1024	192	9384
1024	192	9406
1024	176	9425
1056	160	9444
1072	144	9464
1104	128	9485
1136	112	9506
1168	64	9526
1184	48	9546
1184	32	9564
1168	0	9583
1168	-16	9601
1120	-64	9619
1104	-80	9640
1072	-80	9661
1056	-96	9682
1056	-96	9709
1056	-96	9729
1072	-80	9751
1088	-64	9771
1120	-32	9791
1152	-16	9809
1168	16	9830
1168	32	9849
1168	48	9867
1168	96	9887
1136	128	9908
1120	144	9928
1088	144	9949
1072	176	9970
1024	176	9989
1024	192	10009
1024	160	10030
1040	160	10052
1072	144	10073
1088	128	10095
1120	112	10114
1136	96	10136
1168	48	10156
