1040	-80	8209
1072	-80	8230
1152	-48	8251
1200	-48	8271
1232	-32	8290
1248	-16	8311
1312	16	8332
1312	64	8353
1312	64	8371
1296	80	8393
1248	112	8414
1200	144	8435
1168	160	8456
1136	160	8477
1056	176	8498
1024	176	8519
992	208	8537
976	176	8556
976	208	8574
992	176	8594
1024	176	8612
1056	144	8633
1088	160	8654
1168	128	8673
1200	128	8693
1232	112	8712
1264	96	8733
1296	80	8753
1312	32	8773
1296	32	8793
1280	0	8811
1248	-16	8832
1216	-32	8853
1152	-64	8874
1120	-80	8895
1088	-80	8917
1024	-96	8937
1008	-112	8957
1008	-112	8978
1008	-96	8999
1040	-80	9017
1072	-96	9038
1104	-80	9060
1120	-64	9079
1168	-48	9102
1232	-16	9123
1264	0	9144
1280	16	9165
1296	48	9185
1296	80	9206
1264	96	9227
1232	112	9248
1184	144	9266
1152	144	9287
1104	160	9308
1072	160	9329
1008	176	9348
992	176	9371
992	192	9392
976	176	9413
1008	160	9431
1024	176	9450
1072	144	9468
1104	160	9487
1136	144	9508
1200	128	9529
1232	96	9550
1264	80	9571
1280	80	9592
1280	32	9612
1280	16	9632
1248	-16	9655
1200	-48	9673
1152	-48	9694
1136	-80	9713
1088	-80	9735
1072	-80	9756
1024	-96	9777
1008	-96	9797
1008	-96	9816
1008	-80	9837
1056	-80	9857
1088	-64	9878
1104	-80	9896
1152	-48	9918
1200	-32	9939
1232	0	9960
1248	16	9981
1264	32	10002
1280	64	10020
1264	80	10043
1232	112	10063
