992	-144	7086
1008	-48	7107
1120	-64	7128
1184	-48	7149
1232	-48	7168
1296	-16	7187
1392	48	7208
1424	0	7229
1472	32	7250
1472	64	7268
1472	128	7289
1472	48	7312
1424	176	7332
1392	96	7353
1280	176	7374
1232	112	7395
1168	224	7413
1136	144	7434
1008	176	7456
960	192	7476
928	224	7497
912	240	7518
912	176	7536
912	208	7555
944	176	7575
976	192	7595
1008	176	7615
1104	192	7634
1168	128	7656
1216	176	7677
1280	128	7699
1376	128	7719
1424	96	7741
1440	96	7761
1472	48	7781
1472	32	7798
1456	32	7816
1408	0	7835
1376	-16	7856
1344	-16	7877
1232	-48	7898
1184	-64	7920
1136	-80	7940
1072	-80	7960
992	-96	7980
976	-112	7998
944	-112	8019
928	-112	8037
944	-112	8056
960	-112	8078
992	-96	8099
1024	-80	8120
1072	-96	8140
1184	-64	8161
1232	-48	8182
1280	-32	8203
1344	-16	8222
1408	16	8241
1440	48	8262
1456	48	8283
1456	64	8304
1424	96	8325
1392	128	8344
1360	112	8367
1328	144	8388
1200	176	8409
1152	160	8429
1104	176	8449
1056	192	8468
976	192	8490
944	176	8511
928	192	8533
912	192	8554
928	176	8575
944	192	8593
976	176	8612
1024	160	8630
1072	192	8650
1168	160	8671
1216	128	8690
1264	144	8711
1328	128	8730
1392	112	8749
1424	64	8768
1440	80	8788
1456	48	8808
1424	32	8828
1392	0	8848
1344	-16	8866
1312	-32	8884
1264	-16	8903
1216	-64	8922
1168	-64	8945
1072	-96	8966
1024	-80	8987
992	-96	9007
944	-96	9027
944	-112	9048
944	-96	9069
960	-64	9087
976	-112	9108
1040	-80	9129
1088	-96	9150
1136	-32	9171
1232	-32	9192
1280	-16	9213
1328	0	9233
1360	16	9255
1408	48	9274
1424	48	9292
1424	80	9313
1408	80	9334
1360	112	9355
1328	128	9376
1280	144	9395
1232	144	9418
1136	160	9439
1088	160	9460
1040	176	9481
1008	176	9501
944	192	9519
944	192	9540
912	192	9561
928	192	9583
976	176	9604
992	176	9625
1040	160	9643
1072	176	9662
1120	144	9681
1216	128	9704
1264	128	9726
1312	112	9747
1376	96	9767
1392	64	9790
1408	64	9811
1408	48	9832
1376	16	9852
1360	0	9872
1312	-16	9893
1280	-32	9914
1184	-64	9932
1136	-64	9950
1104	-80	9969
1056	-80	9990
1024	-96	10011
960	-96	10031
960	-96	10053
960	-96	10073
960	-96	10094
992	-96	10112
