1056	256	19
1152	-448	39
1312	-48	60
1440	-144	78
1536	0	96
1648	-80	115
1728	0	135
1760	0	158
1856	16	179
1856	176	200
1792	96	220
1792	224	241
1616	144	262
1504	224	283
1408	192	301
1280	208	322
1120	192	343
976	240	364
896	256	385
864	224	406
768	256	427
736	304	448
784	128	469
880	160	488
944	288	507
1040	144	528
1136	304	549
1264	128	570
1472	144	591
1584	160	611
1680	176	634
1808	144	655
1792	-16	676
1808	112	697
1808	-16	717
1696	-32	737
1616	-32	758
1520	-144	777
1424	0	798
1328	-48	817
1120	-192	840
1024	-80	858
992	-192	877
896	-176	897
816	-208	917
816	-160	938
864	-208	959
848	-80	977
928	-240	995
960	-176	1016
1152	-96	1035
1248	-128	1057
1344	-32	1078
1456	32	1099
1632	-64	1120
1696	48	1140
1744	-32	1161
1712	112	1182
1776	80	1200
1664	144	1221
1664	192	1243
1584	128	1264
1376	256	1286
1280	176	1307
1184	240	1327
1104	144	1349
944	272	1370
896	240	1389
816	208	1408
816	240	1429
832	288	1450
864	176	1471
896	224	1492
960	240	1514
1136	128	1535
1200	240	1556
1312	144	1577
1488	96	1597
1568	176	1617
1648	64	1637
1696	112	1654
1728	48	1675
1728	32	1696
1632	-16	1717
1632	-16	1738
1472	-48	1759
1392	-80	1779
1280	-144	1799
1200	-96	1820
1040	-176	1841
976	-112	1860
912	-208	1879
864	-112	1898
864	-208	1918
864	-176	1939
912	-176	1959
960	-80	1979
1008	-192	1999
1168	-144	2018
1248	-80	2038
1328	-48	2059
1408	-64	2079
1488	-32	2100
1616	-16	2122
1664	48	2141
1680	48	2163
1664	96	2184
1632	112	2205
1520	160	2223
1488	128	2243
1392	288	2264
1248	288	2285
1152	192	2307
1088	176	2328
944	192	2349
896	240	2370
848	256	2391
848	208	2412
880	224	2433
896	240	2454
912	176	2474
1024	192	2493
1152	128	2512
1232	208	2533
1328	112	2554
1392	176	2576
1536	144	2597
1584	48	2617
1616	96	2638
1632	32	2658
1616	-16	2678
1584	0	2698
1536	-32	2717
1424	-64	2738
1312	-96	2760
1216	-112	2781
1152	-112	2803
1088	-144	2823
960	-144	2842
928	-192	2860
896	-112	2878
896	-208	2896
896	-48	2917
992	-64	2938
1008	-176	2960
1072	-96	2981
1136	-112	3002
1296	-32	3023
1344	-96	3043
1424	-32	3063
1472	16	3084
1568	64	3102
1584	32	3122
1600	64	3141
1568	96	3160
1568	112	3181
1456	96	3202
1392	192	3223
1360	128	3244
1248	224	3265
1120	192	3284
1024	320	3303
992	96	3324
912	320	3345
880	192	3366
864	256	3387
864	192	3406
944	192	3429
1040	224	3450
1072	208	3471
1152	96	3492
1200	208	3512
1360	160	3532
1424	80	3550
1472	176	3571
1520	16	3592
1552	64	3614
1552	0	3635
1552	16	3655
1520	0	3676
1424	-48	3696
1392	-80	3716
